guid,nrs,received_bytes,sent_bytes,chassistype,vendor,model,ram,os,number_of_cores
synth_0923821,25865.071454257333,0.0,126673132.89346662,Desktop,Dell,Dell,4,Win11,4
synth_0923947,860152.1542994147,0.0,12320258086.837372,Notebook,Lenovo,Lenovo,16,Win10,4
synth_0924070,12852.539692421718,0.0,703999110.4636147,Notebook,HP,HP,16,Win11,4
synth_0924169,312960.39262188727,0.0,30238500375.83727,Desktop,Unknown,Unknown,16,Win10,4
synth_0924187,426658.6402571546,0.0,22786657413.581356,Notebook,MSI,MSI,8,Win11,4
synth_0924204,1500809.5962141263,0.0,68182412050.49668,Notebook,Acer,Acer,4,Win10,4
synth_0924293,2165992.5273036174,0.0,43015166725.59982,Notebook,Asus,Asus,8,Win10,4
synth_0924416,145072.53242005268,0.0,8076202474.76811,Desktop,MSI,MSI,8,Win10,4
synth_0924461,8998799.470223272,0.0,14846438789.30056,Notebook,Mouse Computer,Mouse Computer,8,Win10,4
synth_0924533,1596676.9469405636,0.0,144945540055.60135,Notebook,Lenovo,Lenovo,16,Win10,4
synth_0924574,1396029.2102512147,2323681788.853971,233604589767.3544,Desktop,Lenovo,Lenovo,4,Win10,4
synth_0924602,2104487.201325069,117001286603.24374,3.947201165550342e+19,2 in 1,Lenovo,Lenovo,16,Win10,4
synth_0924629,18655075.942109365,0.0,6.12094446094843e+18,Desktop,HP,HP,4,Win10,4
synth_0924657,249146.60820708942,0.0,9745412368.522617,Notebook,Mouse Computer,Mouse Computer,8,Win10,4
synth_0924664,33205449.938709,113295126497.2931,543022644363.24316,Desktop,HP,HP,8,Win10,4
synth_0924885,403708.5045627362,0.0,2440569432.1221933,Notebook,Hasee,Hasee,16,Win10,4
synth_0924937,1064785.1900073322,0.0,39142243518.3102,Desktop,NEC,NEC,8,Win10,4
synth_0924947,1106122.4118463448,1972485840.1516852,122218289607.48727,Desktop,Unknown,Unknown,8,Win10,4
synth_0925003,3170722.670210681,80692926550.66568,195716032384.88406,Intel NUC/STK,Intel,Intel,8,Win10,4
synth_0925095,871931.8609790963,0.0,155404014821.0026,2 in 1,Microsoft Corporation,Microsoft Corporation,12,Win10,4
synth_0925185,2520604.6547728693,0.0,51884805246.966095,Notebook,Samsung,Samsung,128,Win10,4
synth_0925200,56318.515536203115,0.0,750625099.9811703,Notebook,Asus,Asus,32,Win10,4
synth_0925271,1788041.277748927,10104058.789627884,163547351798.54483,Notebook,Dell,Dell,16,Win10,4
synth_0925506,2532382.7457079124,0.0,197670850049.39377,Notebook,Asus,Asus,8,Win10,4
synth_0925616,149673.9961634903,0.0,16576340192.11896,2 in 1,Lenovo,Lenovo,8,Win10,4
synth_0925660,283552.146581285,0.0,10054781448.51614,Desktop,Unknown,Unknown,16,Win10,4
synth_0925857,2316104.4862062642,0.0,117498500824.99646,Desktop,HP,HP,24,Win10,4
synth_0925863,4178529.1851806473,100214509765.67615,530233641227.04834,Desktop,Gigabyte,Gigabyte,8,Win10,4
synth_0926011,1813960.2663489557,0.0,142556763172.36472,Desktop,Unknown,Unknown,8,Win11,4
synth_0926060,385917.24463758984,0.0,4108806198.9230466,Notebook,Apple,Apple,6,Win10,4
synth_0926069,2055718.8279663238,0.0,8006614729.273645,Notebook,MSI,MSI,16,Win10,4
synth_0926162,19168035.60214404,115966775102.27313,309179184848.31195,Notebook,HP,HP,16,Win10,4
synth_0926202,2258663.521842561,9428087242.261572,69634057989.37851,Notebook,Asus,Asus,8,Win10,4
synth_0926390,539638.4443046645,0.0,111871172073.23717,2 in 1,HP,HP,4,Win11,4
synth_0926403,1211179.6493149973,0.0,13947672305.216877,Notebook,Lenovo,Lenovo,8,Win10,4
synth_0926494,2344106.35546803,0.0,12177820433.107508,Desktop,Unknown,Unknown,12,Win10,4
synth_0926688,3222536.5635184515,2601790482400.831,1.6375681238915858e+19,Desktop,Lenovo,Lenovo,8,Win10,4
synth_0926728,725016.9439893351,0.0,13340402526.409597,Notebook,Lenovo,Lenovo,16,Win11,4
synth_0926754,60420.82325970726,0.0,1983287329.355929,Notebook,Razer,Razer,4,Win10,4
synth_0926844,2030637.8907461728,28802357945.86031,30988798551.824936,Notebook,Medion,Medion,16,Win10,4
synth_0926901,468126.4770953537,218249797.218276,13289308819.051619,Desktop,HP,HP,20,Win10,4
synth_0926915,575586.7552922677,0.0,47542234548.43806,Notebook,Lenovo,Lenovo,16,Win10,4
synth_0926927,355817.4797893767,0.0,5146618511.870808,Notebook,Asus,Asus,8,Win10,4
synth_0927045,241966.4889887209,0.0,484731970.6375326,Notebook,MSI,MSI,32,Win10,4
synth_0927154,1139063.732790558,0.0,9833764597.767195,Desktop,Other,Other,8,Win10,4
synth_0927225,5644138.545513699,8270229781.565674,686990775535.0212,Desktop,HP,HP,12,Win11,4
synth_0927329,568428.7258075647,0.0,20987992007.62028,Notebook,Acer,Acer,8,Win10,4
synth_0927341,122506.252348486,0.0,1431867313.0245163,Notebook,Asus,Asus,32,Win8.1,4
synth_0927447,1918038.13798809,627274146.5909181,66229463241.891685,Notebook,Dell,Dell,32,Win10,4
synth_0927454,1815835.4816094763,0.0,30762481851.601635,2 in 1,Asus,Asus,16,Win11,4
synth_0927486,178354.34916086265,677850197.9821838,3859492127.6900845,Notebook,Dell,Dell,4,Win10,4
synth_0927537,5451937.3101845365,30119723376.074825,140549613332.32037,Desktop,MSI,MSI,4,Win7,4
synth_0927574,135982.936263316,0.0,615359056.8424778,Notebook,Samsung,Samsung,4,Win10,4
synth_0927661,459519.6901732206,0.0,4832897496.4458,Notebook,Lenovo,Lenovo,3,Win10,4
synth_0927666,4761688.765085268,0.0,261155661236.7013,Desktop,Other,Other,4,Win10,4
synth_0927732,623750.8674917293,0.0,3644684492.0929003,Notebook,Asus,Asus,8,Win10,4
synth_0927762,520797.60503041826,18108645740.19573,28456554615.249146,Notebook,HP,HP,4,Win10,4
synth_0927785,2960064.572051187,0.0,9220272528.951258,Notebook,Packard Bell,Packard Bell,8,Win10,4
synth_0927787,2213285.062251029,70423981254.1115,71400958729.91914,2 in 1,Lenovo,Lenovo,8,Win10,4
synth_0928000,23346466.417262178,0.0,50190763103.91923,Desktop,Unknown,Unknown,4,Win10,4
synth_0928161,290107.2325326427,0.0,7615782690.499306,Desktop,MSI,MSI,4,Win10,4
synth_0928191,23403397.408470035,0.0,25493485394.029083,Notebook,Samsung,Samsung,8,Win10,4
synth_0928452,30925108.01463723,208504421732.07025,1479169391118.2266,Desktop,HP,HP,16,Win10,4
synth_0928660,1387651.1556812988,75439260393.62018,76114675424.34903,2 in 1,Microsoft Corporation,Microsoft Corporation,8,Win10,4
synth_0929036,2505871.207935058,0.0,84869345879.17467,Desktop,Other,Other,8,Win10,4
synth_0929066,14591144.936975658,8488603281.471815,216187619130.10907,Notebook,Asus,Asus,8,Win10,4
synth_0929111,336968.2415302639,0.0,10528652125.034039,Desktop,Unknown,Unknown,2,Win10,4
synth_0929495,13240776.401223214,59429677667.95215,89379195318.41637,Desktop,Lenovo,Lenovo,8,Win10,4
synth_0929511,140447.9055751032,0.0,335692244.2110472,Notebook,HP,HP,16,Win10,4
synth_0929516,3656927.63493569,1278838675858.918,1693373779708.8367,Desktop,Lenovo,Lenovo,8,Win10,4
synth_0929602,27969996.023251455,0.0,241922309258.00537,Desktop,Lenovo,Lenovo,8,Win10,4
synth_0929742,141453.96871314957,0.0,18560909571.855324,Notebook,Other,Other,16,Win11,4
synth_0929782,778097.6005662391,0.0,7172450797.659215,Desktop,Dell,Dell,16,Win10,4
synth_0929802,4731034.09809098,248931476183.1983,1200588147664.9204,Notebook,Dell,Dell,2,Win10,4
synth_0929947,99531.84762130439,13243214597.575104,20737796116.60412,Intel NUC/STK,Intel,Intel,12,Win10,4
synth_0929992,4294.019035920536,0.0,18596693.550794244,Notebook,HP,HP,6,Win10,4
synth_0930037,960942.5339883787,12616256301.230383,26640947404.159515,Notebook,Dell,Dell,3,Win10,4
synth_0930161,6253272.755120247,325606715765.90515,925880723114.1426,Notebook,Dell,Dell,12,Win8.1,4
synth_0930265,24295170.092564702,44362640063.68656,178927691796.9783,Notebook,HUAWEI,HUAWEI,8,Win10,4
synth_0930360,123536.60840244213,0.0,248606996.43478173,Desktop,HP,HP,8,Win10,4
synth_0930435,331155.85107570764,0.0,35576484808.81704,Desktop,Unknown,Unknown,8,Win10,4
synth_0930469,223389.47680786267,0.0,28972941102.542767,Desktop,Samsung,Samsung,16,Win10,4
synth_0930581,1131576.835294672,0.0,63096705716.09939,Desktop,HP,HP,8,Win10,4
synth_0930596,6808.8473523566,0.0,96283181.82733862,Notebook,Fujitsu,Fujitsu,4,Win10,4
synth_0930856,1342168.0996775152,8590207300.254406,1.972728092931058e+18,Desktop,Gigabyte,Gigabyte,4,Win10,4
synth_0930910,1494718.1802775324,0.0,39520749071.08409,Notebook,HP,HP,16,Win10,4
synth_0930956,2576673.348408011,112791071669.77432,132501999357.25166,Notebook,Dell,Dell,8,Win10,4
synth_0930988,738487.7853163469,7881492835.326585,13401643080.28875,Notebook,Asus,Asus,8,Win10,4
synth_0931064,60725.79652354857,0.0,877682133.8131368,Notebook,Intel,Intel,8,Win10,4
synth_0931157,5369640.815724725,0.0,63087244814.13385,Notebook,HP,HP,8,Win10,4
synth_0931177,38522060.28460991,80262406411.00275,1286902721856.1282,Notebook,Asus,Asus,16,Win11,4
synth_0931188,755634.5865740178,0.0,29525322561.151882,Desktop,Fujitsu,Fujitsu,16,Win10,4
synth_0931226,222020.19723942372,8834693280.761663,10785060480.958416,Desktop,Alienware,Alienware,8,Win8.1,4
synth_0931399,22809354.505363416,31780438657.117928,247827530013.19397,Notebook,AZW,AZW,8,Win10,4
synth_0931433,506646.6445274529,8483621942.857201,31843854762.64303,Desktop,Unknown,Unknown,4,Win10,4
synth_0931441,3755119.7936998634,332792603576.0015,1658667371557.746,Desktop,Unknown,Unknown,4,Win10,4
synth_0931580,1713051.222020892,322705062682.998,447559721764.6353,Desktop,Gigabyte,Gigabyte,4,Win10,4
synth_0931698,2154607.3291418594,0.0,955339664434.4192,Notebook,HP,HP,8,Win10,4
synth_0931786,2520217.4900880535,0.0,71877194210.1216,Notebook,Dell,Dell,16,Win10,4
synth_0931805,3112535.405752854,0.0,18799692058.686134,Notebook,LG,LG,4,Win10,4
synth_0931977,136497.1699942279,0.0,36756115089.70509,Notebook,Asus,Asus,8,Win10,4
synth_0932136,1648073.841603376,76068151628.1034,122736252062.99347,Desktop,Lenovo,Lenovo,4,Win10,4
synth_0932161,893920.1806284607,0.0,57994130653.170654,Server/WS,HP,HP,4,Win10,4
synth_0932446,996751.8410195098,41135095154.52355,173031159115.3307,Notebook,Lenovo,Lenovo,16,Win10,4
synth_0932465,919532.5333289227,0.0,92216184283.35767,Notebook,Lenovo,Lenovo,12,Win10,4
synth_0932506,1192671.899690794,291125708.19888204,104856345132.10226,Desktop,Asus,Asus,32,Win11,4
synth_0932776,1601486.7723667808,61188386377.38339,88125798993.35565,Desktop,Gigabyte,Gigabyte,8,Win11,4
synth_0932779,1410.9642930414407,0.0,2923379.5659953505,Notebook,Dell,Dell,32,Win11,4
synth_0932780,3755888.557600781,102658078841.6601,239193800008.68225,2 in 1,Lenovo,Lenovo,4,Win10,4
synth_0932788,664094.3936599233,0.0,134020062183.83167,Notebook,Hasee,Hasee,4,Win10,4
synth_0932931,1498504.8187944388,0.0,78986667060.48888,Desktop,Unknown,Unknown,8,Win10,4
synth_0932954,3551552.03723738,0.0,122358865874.49127,Notebook,Asus,Asus,4,Win10,4
synth_0933019,2522787.594716746,0.0,65995064181.716446,Notebook,HP,HP,8,Win10,4
synth_0933294,2913721.0617547575,0.0,10654929535.680733,Desktop,Gigabyte,Gigabyte,2,Win10,4
synth_0933299,20145995.374773663,0.0,2569822259477.5654,Notebook,Apple,Apple,8,Win10,4
synth_0933329,1586143.3633882196,0.0,195605096808.0298,Notebook,HP,HP,16,Win10,4
synth_0933647,1241064.337026024,0.0,71166635914.70052,Notebook,Apple,Apple,16,Win10,4
synth_0933776,859782.9550556006,280886617509.80707,1016893341651.2916,Desktop,Other,Other,16,Win10,4
synth_0933859,2131585.18497731,0.0,86952387197.68509,Notebook,HP,HP,16,Win10,4
synth_0933875,1651661.5053420893,0.0,41992159017.74417,Notebook,Dell,Dell,8,Win10,4
synth_0933920,1581077.2700635884,20809139365.83235,211711803593.5189,Notebook,Lenovo,Lenovo,8,Win10,4
synth_0933928,5331.344824900205,39916117.530407116,87055961.50268519,Notebook,Dell,Dell,4,Win10,4
synth_0934002,1353190.1003797052,0.0,42814098451.058784,Notebook,Dell,Dell,8,Win10,4
synth_0934055,1580311.1367589748,91123670803.23793,228021294953.58124,2 in 1,HP,HP,8,Win10,4
synth_0934068,26279445.64721082,0.0,90135820142.08304,Notebook,Lenovo,Lenovo,16,Win11,4
synth_0934171,20094.0403741183,0.0,215494518.996342,Notebook,HP,HP,16,Win10,4
synth_0934287,7976612.7901689615,0.0,432179350235.4211,Desktop,Gigabyte,Gigabyte,4,Win10,4
synth_0934378,652835.4548040924,0.0,173334321631.89825,2 in 1,Acer,Acer,16,Win11,4
synth_0934431,3559968.1904682084,165090452569.6111,298440054295.0817,Desktop,Unknown,Unknown,4,Win10,4
synth_0934512,1516260.064765003,256505641274.2572,289195659672.15753,Notebook,Lenovo,Lenovo,8,Win10,4
synth_0934624,14359788.181483116,2106917752794.5952,5.4917079822700125e+20,Notebook,HP,HP,16,Win10,4
synth_0934658,3678080.594944641,435008123394.0612,1192886231313.3328,Notebook,Dell,Dell,16,Win11,4
synth_0934692,22283912.060921106,0.0,140023042899.574,Desktop,HP,HP,2,Win10,4
synth_0934719,888407.4530252647,0.0,82686716637.98167,Notebook,MSI,MSI,20,Win10,4
synth_0934729,16089405.857433498,0.0,633443074024.9574,Desktop,Acer,Acer,16,Win10,4
synth_0934766,12135.714679947727,0.0,120233210.02486858,Notebook,Other,Other,6,Win10,4
synth_0934807,1125994.5692319078,0.0,5792597230.893082,Notebook,Toshiba,Toshiba,8,Win10,4
synth_0934916,546477.2520356476,0.0,7757195591.472118,2 in 1,Microsoft Corporation,Microsoft Corporation,32,Win11,4
synth_0934929,36091.90655566307,0.0,962572645.9303126,Desktop,PCWARE,PCWARE,8,Win10,4
synth_0935047,2050992.4177695604,0.0,14224953628.785671,Notebook,Acer,Acer,16,Win10,4
synth_0935059,3397902.1876044404,69206911937.70691,117387102788.78146,Notebook,HP,HP,8,Win10,4
synth_0935167,4742065.9264144115,0.0,122123042468.49763,Notebook,Asus,Asus,4,Win10,4
synth_0935208,34142547.765263736,0.0,3953284530111.947,Notebook,Lenovo,Lenovo,12,Win11,4
synth_0935284,296760.6738624143,3741575597.035751,11365615361.272964,Notebook,Dell,Dell,8,Win10,4
synth_0935383,32285384.683749158,529943992.9045135,102376632119.37762,Notebook,Asus,Asus,8,Win10,4
synth_0935442,509995.68416516617,0.0,566057983655.9084,Notebook,Dell,Dell,16,Win10,4
synth_0935570,937334.3390190536,0.0,18931244922.442528,Notebook,Lenovo,Lenovo,4,Win10,4
synth_0935740,976013.1103241805,8553006021.265451,32442960074.15239,Desktop,Gigabyte,Gigabyte,16,Win10,4
synth_0935765,183573.12515111043,28809370.492185954,3167238877.201167,Notebook,MSI,MSI,16,Win10,4
synth_0935785,462842.28647331806,0.0,15104839423.570091,Notebook,Acer,Acer,8,Win10,4
synth_0935828,1436811.7908717517,0.0,159096560664.5916,Desktop,Dell,Dell,8,Win11,4
synth_0935928,270794.3617893214,0.0,3839125601.7937813,Notebook,Asus,Asus,8,Win10,4
synth_0936009,19509.456633587666,0.0,380899807.48509455,Notebook,HP,HP,8,Win10,4
synth_0936232,360219.41203497077,0.0,1.8158821693833433e+19,2 in 1,HP,HP,8,Win11,4
synth_0936298,1032919.977211609,37005694023.48832,197234838342.8676,Desktop,Unknown,Unknown,16,Win10,4
synth_0936411,1940171.4651026654,86444362534.15778,96522534057.54922,Desktop,Gigabyte,Gigabyte,8,Win10,4
synth_0936546,2014120.6724636157,0.0,62860945745.648575,Desktop,Gigabyte,Gigabyte,8,Win10,4
synth_0936579,284338.64988796704,0.0,58287824470.81775,Desktop,Unknown,Unknown,4,Win10,4
synth_0936721,13572161.632802872,614814734193.3351,766065094923.4536,Desktop,HP,HP,8,Win10,4
synth_0936804,17677382.07207288,0.0,311362238881.56934,Notebook,Toshiba,Toshiba,16,Win10,4
synth_0937157,2486674.573401577,230785817862.91028,242178275111.97748,Notebook,Dell,Dell,8,Win10,4
synth_0937316,940280.6428506246,0.0,107322743447.40532,Notebook,HP,HP,8,Win10,4
synth_0937436,281630.80474551546,0.0,20651073725.063313,Desktop,Lenovo,Lenovo,16,Win10,4
synth_0937440,348250.97809956496,37942429933.48551,65284405368.9431,Notebook,Asus,Asus,16,Win10,4
synth_0937492,157400.86372376146,1049683023.8269354,50790417449.435684,Notebook,Toshiba,Toshiba,12,Win10,4
synth_0937522,37834800.671338536,35102112064.42241,370791354916.7075,Notebook,Acer,Acer,8,Win10,4
synth_0937782,54793.970020154884,0.0,994377684.0817982,Notebook,HP,HP,8,Win10,4
synth_0937795,237463.71693832573,0.0,3834428741.436518,Notebook,Dell,Dell,16,Win10,4
synth_0937833,2583422.679624142,0.0,258223194037.1271,Notebook,Lenovo,Lenovo,12,Win10,4
synth_0937895,961237.1946773084,26168097827.481,206208217544.44962,Notebook,Asus,Asus,8,Win11,4
synth_0938047,18626105.736223493,0.0,2644645729203.5586,Notebook,Asus,Asus,8,Win10,4
synth_0938056,530972.9330335367,0.0,43642660636.29355,Notebook,HP,HP,4,Win10,4
synth_0938071,65222.68093894959,0.0,3260314770.778474,Desktop,MSI,MSI,4,Win10,4
synth_0938220,1552717.2977192276,0.0,44018766073.63245,Notebook,HP,HP,8,Win10,4
synth_0938239,1716717.6240589179,0.0,45107282426.36041,Desktop,Dell,Dell,8,Win10,4
synth_0938245,6838190.38056679,23609848157.461502,688147726386.7585,Notebook,Lenovo,Lenovo,8,Win10,4
synth_0938556,1385737.315703082,0.0,28764208307.759644,Notebook,Hasee,Hasee,16,Win10,4
synth_0938615,806823.2271538221,7342111735.647503,12070019733.551779,Desktop,Unknown,Unknown,8,Win10,4
synth_0938648,174650.28695957354,0.0,3499766506.593208,Desktop,Unknown,Unknown,16,Win10,4
synth_0938685,875863.2555943757,49959291034.221985,145315588639.3077,Notebook,Sony,Sony,4,Win10,4
synth_0938747,25800875.288741246,0.0,138265210944.66223,Notebook,Lenovo,Lenovo,4,Win7,4
synth_0938842,258176.7108692602,0.0,166439612.70989484,Notebook,HP,HP,16,Win11,4
synth_0938960,4300295.190339511,9873328210.364384,889975533387.5702,Desktop,Asus,Asus,32,Win10,4
synth_0939053,24283.77207361091,0.0,870516139.7461159,Notebook,Razer,Razer,8,Win10,4
synth_0939091,2422009.011782035,0.0,68601353127.55289,Desktop,Unknown,Unknown,8,Win10,4
synth_0939146,17108178.722158685,0.0,100845494184.31097,Notebook,HP,HP,4,Win10,4
synth_0939150,142158.2906695276,0.0,7283026534.812193,Notebook,Dell,Dell,16,Win10,4
synth_0939172,27086163.38974,524858241107.6053,2455627225969.789,Desktop,Unknown,Unknown,4,Win10,4
synth_0939208,1355685.7788902426,0.0,50793614158.04507,Desktop,HP,HP,8,Win10,4
synth_0939248,439128.1802278927,0.0,28392680341.319,Notebook,Dell,Dell,4,Win10,4
synth_0939254,387896.96028796775,0.0,12368499582.086851,Desktop,Unknown,Unknown,4,Win10,4
synth_0939353,906774.5782802317,0.0,35717656871.77519,Desktop,Gigabyte,Gigabyte,16,Win10,4
synth_0939354,2162815.8040504837,144643900144.4812,207874782395.64197,Notebook,Lenovo,Lenovo,8,Win10,4
synth_0939391,291025.20513549325,0.0,7352307372.304166,Desktop,HP,HP,16,Win10,4
synth_0939486,454318.5924492644,3769421964.9577117,58069694985.37089,Notebook,Samsung,Samsung,6,Win10,4
synth_0939595,40661.39935497434,0.0,2817788938.9709196,Notebook,Lenovo,Lenovo,8,Win10,4
synth_0939630,1294908.032165432,0.0,8.61953560776048e+19,Notebook,HP,HP,4,Win8.1,4
synth_0939676,1748859.1603011074,0.0,621280144192.3788,Desktop,Alienware,Alienware,8,Win10,4
synth_0939760,4687628.930713364,0.0,1.4224431528335865e+20,Notebook,Acer,Acer,4,Win10,4
synth_0939767,983861.922204854,0.0,247776117588.25824,Notebook,Lenovo,Lenovo,8,Win10,4
synth_0939858,572072.8044869395,0.0,39907170292.87014,Notebook,Lenovo,Lenovo,64,Win10,4
synth_0939955,2043216.9471924927,116127823474.02069,504039296398.2145,Desktop,Unknown,Unknown,2,Win10,4
synth_0939966,2856994.4030275033,0.0,277455474505.99335,Desktop,MSI,MSI,8,Win10,4
synth_0939990,5445006.240085918,0.0,189469904032.27808,Notebook,Lenovo,Lenovo,8,Win10,4
synth_0940247,945343.8803370326,6220399961.167929,147342856453.02283,Intel NUC/STK,Intel,Intel,6,Win10,4
synth_0940628,550845.7692796965,25906776491.824566,31946059069.0316,Notebook,HP,HP,8,Win10,4
synth_0940689,3630882.1004813835,26162308309.14431,1533927049291.4546,Notebook,Dell,Dell,8,Win10,4
synth_0940696,207862.59266764513,0.0,4981145938.997466,Notebook,Lenovo,Lenovo,4,Win10,4
synth_0940708,1059967.3164572907,0.0,52540036591.02544,Desktop,Gigabyte,Gigabyte,8,Win10,4
synth_0940727,202509.485530862,0.0,236584689724.30414,Desktop,Unknown,Unknown,1,Win10,4
synth_0940735,1477468.3582525328,0.0,11362273130.43724,Desktop,Lenovo,Lenovo,4,Win10,4
synth_0940771,5484.356565218249,0.0,250115352.09759238,Desktop,Asus,Asus,10,Win11,4
synth_0940833,3140912.6206017323,0.0,256805681067.35684,Desktop,Acer,Acer,4,Win10,4
synth_0941140,19585028.153578546,10769699506.67513,1280824546920.3306,Desktop,HP,HP,8,Win10,4
synth_0941354,2755792.0695599173,76947361081.73882,7.348046333297029e+19,Notebook,HP,HP,8,Win10,4
synth_0941378,3797852.250115666,15918607970.509487,27703729655.474327,2 in 1,Lenovo,Lenovo,16,Win10,4
synth_0941547,623645.4756614519,0.0,15973617731.093914,Desktop,MSI,MSI,8,Win10,4
synth_0941585,3791748.984180361,216593234986.69543,1549215140768.334,Desktop,Other,Other,4,Win10,4
synth_0941654,2350604.804851346,1499756096808.2393,2.339531337814999e+19,Notebook,Hasee,Hasee,8,Win10,4
synth_0941702,18108239.35652578,28419016518.237083,146527416166.14124,Desktop,ECS,ECS,8,Win10,4
synth_0941718,234154.7930551219,0.0,2466736533.896045,Desktop,Lenovo,Lenovo,12,Win10,4
synth_0941820,577621.6009594615,0.0,114064249399.26816,Desktop,Gigabyte,Gigabyte,8,Win10,4
synth_0941847,1256149.2368084453,274555775616.66684,1.6315093089426491e+19,Notebook,HP,HP,16,Win10,4
synth_0941950,182777.2588684621,0.0,1360535982.2029848,Desktop,Gigabyte,Gigabyte,8,Win10,4
