os_name,os_codename,blocker_name,blocker_type,activity_level,number_of_clients,average_active_time_in_seconds,number_of_occurences
Win10,RS1,Intel(R) Wireless-AC 9560 160MHz (\_SB.PCI0.CNVW),Fx Device,moderate,1,341.79101260993144,1
Win10,N/A,Intel(R) Iris(R) Xe Graphics (\_SB.PC00.GFX0),Fx Device,moderate,1,15.505395955846945,1
Win10,TH2,PCI Express Root Port (\_SB.PC00.TRP1),Fx Device,low,1,1393.906005664256,1
Win10,TH2,WP OmaDmClient Client,Activator,moderate,1,169.1593814172766,1
Win10,TH2,Intel(R) Smart Sound Technology (Intel(R) SST) Audio Controller (\_SB.PCI0.HDAS),Fx Device,moderate,3,440.836585809453,3
Win10,RS2,WP Location Client,Activator,low,3,354.420085191063,4
Win10,19H1,Intel(R) PEG60 - 464D (\_SB.PC00.PEG0),Fx Device,moderate,5,6192.312337650986,5
Win10,20H2,英特尔(R)智音技术音频控制器 (\_SB.PCI0.HDAS),Activator,low,1,565.1888724421285,1
Win10,RS1,USB xHCI Compliant Host Controller (\_SB.PC00.TXHC),Fx Device,low,2,2254.777154916848,2
Win10,20H2,Unregistered Device \_SB.PCI0.SAT0,Fx Device,low,1,5137.4355026084895,1
Win10,RS5,Mobile Intel(R) Processor Family I/O PCI Express Root Port #1 - 9D10 (\_SB.PCI0.RP01),Fx Device,high,2,2128184.1954339854,2
Win10,21H2,Intel(R) PCI Express Root Port #6 - 06BD (\_SB.PCI0.RP06),Activator,low,1,5186.279397200646,1
Win10,21H1,Connection Phase,PEP Pre-Veto,low,2,0.6114680977770677,2
Win10,RS5,Intel(R) PCI Express Root Port #17 - 06C0 (\_SB.PCI0.RP17),Fx Device,moderate,3,65775.96621698163,3
Win10,21H1,Intel(R) PCI Express Root Port #5 - 02BC (\_SB.PCI0.RP05),PDC Phase,high,1,62081742.55116717,1
Win10,N/A,File Sharing Server,Activator,low,1,185.25697694001536,1
Win10,RS4,Windows Push Notifications,Fx Device,high,1,12846.473756483905,1
Win11,21H2,Unregistered Device \_SB.PCI0.CNVW,Activator,high,1,40401464.346142694,1
Win10,TH2,CPU C0 Time.Non-attributed Time,Processor,high,3,2624.651732674166,4
Win10,20H2,WP Location Client,Fx Device,low,1,248.61941479873002,1
Win11,21H2,Unregistered Device \_SB.PC00.VMD0,Fx Device,moderate,1,2285.771477528642,1
Win10,21H2,Contrôleur audio de la technologie Intel(R) Smart Sound (\_SB.PCI0.HDAS),Activator,moderate,1,1306.3756973807094,1
Win10,RS4,Unregistered Device \_SB.PCI0.RP09.PXSX,Activator,high,1,14289.573503278278,1
Win10,21H2,File Sharing Server,PEP Pre-Veto,low,1,89.70859925247579,1
Win10,TH1,Intel(R) UHD Graphics (\_SB.PCI0.GFX0),Fx Device,low,2,10038.930220903278,2
Win10,RS3,TCPIP,Fx Device,low,1,41.607888071759724,1
Win8.1,20H1,Intel(R) Iris(R) Xe Graphics (\_SB.PC00.GFX0),Fx Device,low,1,176.90026100942967,1
Win10,21H2,High Definition Audio Controller (\_SB.PC00.HDAS),PDC Phase,low,1,5.439181257342436,1
Win10,19H2,Intel(R) Smart Sound Technology (Intel(R) SST) Audio Controller (\_SB.PC00.HDAS),Activator,high,1,21081.352606511326,1
Win11,22H2,Unregistered Device \_SB.PCI0.RP05.PXSX,Fx Device,high,1,135646.54187236307,1
Win10,RS2,Intel(R) PCIe Controller (x16) - 1901 (\_SB.PCI0.PEG0),Fx Device,moderate,1,9491.489084548328,1
Win10,RS5,USB xHCI Compliant Host Controller (\_SB.PC00.TXHC),PEP Pre-Veto,low,1,15043.704877206363,1
Win10,19H1,Unregistered Device \_SB.PC00.TDM0,Activator,low,1,229.40870761752248,1
Win10,RS3,High Definition Audio Controller (\_SB.PCI0.HDAS),Fx Device,low,1,2138.507077822294,1
Win10,22H2,Unregistered Device \_SB.PCI0.SAT0.VOL0,Fx Device,moderate,1,264.1297635889339,1
Win10,TH2,Host Activity Manager,Activator,high,1,99.40446085229979,1
Win10,RS5,Unregistered Device \_SB.PCI0.CNVW,Fx Device,moderate,1,81.28332015671752,1
Win10,RS5,NCSI,Fx Device,moderate,1,36.93036201510705,1
Win8.1,N/A,WP Location Client,Activator,low,1,73.51485440638544,1
Win10,RS3,High Definition Audio Controller (\_SB.PC00.HDAS),Fx Device,high,2,52614184.07308972,2
Win11,22H2,Intel(R) PCI Express Root Port #7 - 02BE (\_SB.PCI0.RP07),Fx Device,high,2,27378932.02896283,2
Win10,RS2,Intel RST VMD Controller 9A0B (\_SB.PC00.VMD0),Fx Device,high,1,193.40809495472223,1
Win11,21H2,Unregistered Device \_SB.PCI0.SAT0.VOL0,Fx Device,moderate,1,264.1297635889339,1
Win10,22H2,Device not registered,Fx Device,high,1,56866288.973940626,1
Win11,21H2,NCSI,Fx Device,moderate,1,1993.478427743157,1
Win10,TH1,Intel(R) PCI Express Root Port #9 - A0B0 (\_SB.PC00.RP09),Fx Device,high,1,17933.644314414625,1
Win10,RS5,Unregistered Device \_SB.PCI0.I2C0,Fx Device,high,1,10281.143804491981,1
Win10,RS3,インテル(R) スマート・サウンド・テクノロジー ・オーディオ・コントローラー (\_SB.PCI0.HDAS),Fx Device,low,1,10843.212843975978,1
Win11,21H2,Host Activity Manager,Fx Device,high,1,228520.92603199685,2
Win10,RS2,USB xHCI Compliant Host Controller (\_SB.PCI0.TXHC),Fx Device,moderate,1,849.6763282372663,1
Win10,20H2,CPU C0 Time.Non-attributed Time,Activator,low,1,687.8290483956624,1
Win11,21H2,No CS Phase,PDC Phase,high,2043,30520898.391544152,3211
Win10,20H2,Thunderbolt(TM) Controller - 9A1D (\_SB.PC00.TDM1),Fx Device,high,86,3687569.5593785406,97
Win10,20H1,DHCP,Activator,high,366,838131.3002680431,426
Win10,21H2,No CS Phase,PDC Phase,moderate,478,1411431.0725509338,571
Win10,22H2,Device not registered,PEP Pre-Veto,high,48,26328401.221666485,54
Win11,22H2,USB xHCI Compliant Host Controller (\_SB.PC00.XHCI),Fx Device,low,637,4482.239398542453,773
Win10,20H1,BI,Activator,low,949,115630.67325451793,1227
Win10,20H2,Image Download Manager,Activator,moderate,259,3445.9066994357277,306
Win10,19H2,WP Location Client,Activator,moderate,175,1902.1875670297047,200
Win10,RS5,Intel(R) UHD Graphics (\_SB.PCI0.GFX0),Fx Device,low,139,3865.0876690506893,148
Win10,22H2,Thunderbolt(TM) Controller - 9A1B (\_SB.PC00.TDM0),Fx Device,high,176,4852261.510238814,194
Win10,19H1,Audio Service,Activator,low,151,4095.294135204763,162
Win11,21H2,Intel RST VMD Controller 9A0B (\_SB.PC00.VMD0),Fx Device,low,53,6239.0672830558005,61
Win11,21H2,Intel(R) PEG60 - 9A09 (\_SB.PC00.PEG0),Fx Device,high,105,4387268.397910307,122
Win10,21H2,TCPIP,Activator,low,870,1025.9408523726174,1083
Win10,RS5,DHCP,Activator,high,169,533120.566974201,186
Win10,19H1,Thunderbolt(TM) Controller - 9A1B (\_SB.PC00.TDM0),Fx Device,high,121,5484827.567201928,130
Win10,21H1,Intel(R) Iris(R) Xe Graphics (\_SB.PC00.GFX0),Fx Device,low,616,1595.8639362570036,751
Win10,RS5,USB xHCI Compliant Host Controller (\_SB.PC00.XHCI),Fx Device,low,268,4733.30469124058,309
Win10,20H2,Intel(R) Wi-Fi 6 AX201 160MHz (\_SB.PC00.CNVW),Fx Device,high,396,2264117.7300443556,478
Win11,22H2,WU,Activator,high,840,9740241.78882057,1064
Win10,21H1,Host Activity Manager,Activator,low,183,2167.2170213445384,212
Win10,20H1,No CS Phase,PDC Phase,moderate,356,744292.1255267257,422
Win10,RS5,BI,Activator,high,469,8688741.309216782,592
Win10,21H1,TCPIP,Activator,moderate,302,1130.9391328522463,360
Win10,RS2,Intel(R) UHD Graphics (\_SB.PCI0.GFX0),Fx Device,moderate,2,121.69496304751914,2
Win11,22H2,WP Location Client,Activator,moderate,161,2033.0077084032785,183
Win10,21H2,Audio Service,Activator,high,145,2578146.174269325,169
Win11,22H2,Standard NVM Express Controller (\_SB.PCI0.RP09.PXSX),Fx Device,high,70,22097.546897984637,77
Win11,21H2,USB xHCI Compliant Host Controller (\_SB.PC00.TXHC),Fx Device,high,111,14244788.930592142,130
Win11,21H2,High Definition Audio Controller (\_SB.PC00.HDAS),Fx Device,moderate,8,4820.606706734205,11
Win10,19H2,BI,Activator,moderate,549,120753.48662629812,641
Win10,20H2,Intel(R) PCI Express Root Port #7 - A0BE (\_SB.PC00.RP07),Fx Device,low,92,6277.328107401047,117
Win11,21H2,Intel(R) Wi-Fi 6 AX201 160MHz (\_SB.PC00.CNVW),Fx Device,moderate,184,5413.325928957721,220
Win10,19H2,WNS,Activator,high,544,744606.1937115774,653
Win10,RS4,CPU C0 Time.Non-attributed Time,Processor,low,288,2134.133274251147,331
Win10,19H1,BI,Activator,moderate,310,10396.078409324844,350
Win10,19H1,Standard NVM Express Controller (\_SB.PCI0.RP09.PXSX),Fx Device,low,82,1782.0263508784692,91
Win11,22H2,Connection Phase,PDC Phase,high,30,5647229.867938506,33
Win10,20H1,Intel(R) Wireless-AC 9560 160MHz (\_SB.PCI0.CNVW),Fx Device,low,92,6126.399841536053,97
Win11,21H2,WNS,Activator,moderate,428,3063.9232960790905,524
Win10,19H2,Intel(R) Wireless-AC 9560 160MHz (\_SB.PCI0.CNVW),Fx Device,low,101,4425.173845639148,113
Win10,20H1,Connection Phase,PDC Phase,moderate,11,38.82668867109624,11
Win11,22H2,Audio Service,Activator,high,106,3328042.397826328,112
Win11,22H2,Intel(R) Ethernet Connection (10) I219-V (\_SB.PCI0.GLAN),Fx Device,low,73,7761.313630264485,78
Win10,21H2,Intel(R) PEG60 - 9A09 (\_SB.PC00.PEG0),Fx Device,low,137,6518.103840455183,154
Win10,19H2,Intel(R) PCI Express Root Port #17 - A340 (\_SB.PCI0.RP17),Fx Device,moderate,8,3407.117705257077,9
Win10,20H2,Технология Intel(R) Smart Sound - аудиоконтроллер (\_SB.PCI0.HDAS),Fx Device,low,14,21692.75524845628,18
Win10,20H2,Thunderbolt(TM) Controller - 9A1B (\_SB.PC00.TDM0),Fx Device,high,263,4529180.350872845,311
Win10,RS3,CPU C0 Time.Non-attributed Time,Processor,high,20,22007.797741119506,21
Win10,22H2,WNS,Activator,high,472,837421.5237754346,548
Win10,21H2,Intel(R) PEG10 - 9A01 (\_SB.PC00.PEG1),Fx Device,low,65,5501.749266743071,73
Win11,22H2,USB xHCI Compliant Host Controller (\_SB.PC00.TXHC),Fx Device,low,175,2815.749435980234,198
Win10,20H2,Standard NVM Express Controller (\_SB.PCI0.RP09.PXSX),Fx Device,moderate,103,3452.2280108853024,123
Win10,19H2,Windows Push Notifications,Activator,high,153,2741560.2945898105,172
Win10,RS4,No CS Phase,PDC Phase,moderate,162,2960495.268248841,177
Win10,20H2,Intel(R) PCI Express Root Port #9 - A0B0 (\_SB.PC00.RP09),Fx Device,low,173,4252.4406543926925,195
Win10,20H2,Unregistered Device \_SB.PCI0.CNVW,Fx Device,high,17,46531.08312928777,17
Win10,21H2,Standard NVM Express Controller (\_SB.PCI0.RP09.PXSX),Fx Device,high,109,3351867.8827987574,119
Win10,21H2,WP Location Client,Activator,moderate,219,1743.0286180216992,248
Win10,21H2,Intel(R) Wireless-AC 9560 160MHz (\_SB.PCI0.CNVW),Fx Device,high,79,2474538.5162280584,93
Win10,RS5,Intel(R) Wi-Fi 6 AX201 160MHz (\_SB.PCI0.CNVW),Fx Device,high,110,1215930.223538986,119
Win10,RS4,USB xHCI Compliant Host Controller (\_SB.PCI0.XHC),Fx Device,moderate,107,497766.7477821873,114
Win10,20H2,Intel(R) Iris(R) Plus Graphics (\_SB.PCI0.GFX0),PDC Phase,low,1,1601.137335739322,1
Win10,20H1,Intel(R) Wi-Fi 6 AX201 160MHz (\_SB.PCI0.CNVW),Fx Device,high,178,1655636.3865035898,200
Win10,RS4,TCPIP,Activator,moderate,93,2935.1443761333508,98
Win10,RS5,Intel(R) PCI Express Root Port #9 - 02B0 (\_SB.PCI0.RP09),Fx Device,high,12,21100155.962183114,13
Win11,21H2,Intel(R) PCI Express Root Port #17 - 06C0 (\_SB.PCI0.RP17),Fx Device,high,12,16927794.303141534,13
Win10,19H2,Intel(R) UHD Graphics (\_SB.PCI0.GFX0),Fx Device,high,131,3602950.270750547,141
Win10,20H1,Intel(R) UHD Graphics 620 (\_SB.PCI0.GFX0),Fx Device,high,71,308164.0012166931,79
Win10,RS5,Maintenance Phase,PDC Phase,high,294,8422142.211949887,357
Win10,RS5,Device not registered,PEP Pre-Veto,high,16,12515749.839830212,18
Win10,19H2,Intel(R) PEG60 - 9A09 (\_SB.PC00.PEG0),Fx Device,high,63,9629525.498247977,68
Win10,19H1,Intel(R) Iris(R) Xe Graphics (\_SB.PC00.GFX0),Fx Device,high,92,2435683.983331696,99
Win10,21H2,Intel(R) PEG60 - 464D (\_SB.PC00.PEG0),Fx Device,high,24,1012538.3491845642,26
Win11,22H2,Windows Push Notifications,Activator,high,153,1847686.5652384523,172
Win10,22H2,Unregistered Device \_SB.PCI0.HDAS,Fx Device,moderate,1,692.7662993592161,1
Win10,20H1,Intel(R) PCIe Controller (x16) - 1901 (\_SB.PCI0.PEG0),Fx Device,high,59,7135200.486920299,66
Win10,19H1,Intel® Smart Sound Technology BUS (\_SB.PC00.HDAS),Fx Device,moderate,66,5352.720806854773,70
Win10,19H2,Intel(R) PCI Express Root Port #5 - A0BC (\_SB.PC00.RP05),Fx Device,moderate,47,3819.3803728771727,53
Win10,21H1,Unregistered Device \_SB.PCI0.GFX0,Fx Device,high,5,17983210.64862353,6
Win10,20H1,Intel(R) Management Engine Interface #1 (\_SB.PCI0.HECI),Fx Device,moderate,7,1745.9488691655563,7
Win7,N/A,Host Activity Manager,Activator,high,1,98661896.51366827,1
Win10,21H2,USB xHCI Compliant Host Controller (\_SB.PC00.TXHC),Fx Device,moderate,92,307013.87622052745,113
Win10,RS1,WP Location Client,Activator,moderate,4,1398.9700298913544,5
Win11,22H2,PCI Express Root Port (\_SB.PC00.TRP0),Fx Device,moderate,14,1992.614396490427,14
Win10,RS1,NCSI,Activator,low,25,1858.2007655209552,29
Win10,20H1,Intel(R) PEG60 - 9A09 (\_SB.PC00.PEG0),Fx Device,low,80,6972.890575842828,90
Win11,21H2,Thunderbolt(TM) Controller - 9A1D (\_SB.PC00.TDM1),Fx Device,moderate,37,5261.558628655876,43
Win10,19H1,Intel(R) PCI Express Root Port #5 - 02BC (\_SB.PCI0.RP05),Fx Device,low,52,1972.2226517638446,56
Win10,RS4,Image Download Manager,Activator,low,121,2450.2458913756186,133
Win10,22H2,Intel(R) Smart Sound Technology (Intel(R) SST) Audio Controller (\_SB.PC00.HDAS),Fx Device,high,54,4436833.931331066,60
Win10,RS4,Intel(R) PEG10 - 9A01 (\_SB.PC00.PEG1),Fx Device,moderate,8,7580.285765520559,8
Win10,RS1,BI,Activator,high,25,9556686.015125927,30
Win10,22H2,Intel(R) PCI Express Root Port #9 - A0B0 (\_SB.PC00.RP09),Fx Device,moderate,43,5025.427324934363,45
Win10,RS5,PCI Express Root Port (\_SB.PC00.PEG0),Fx Device,high,16,12425290.110616991,19
Win10,20H1,Intel(R) Iris(R) Plus Graphics (\_SB.PCI0.GFX0),Fx Device,moderate,31,7948.3875377942095,34
Win10,RS5,Thunderbolt(TM) Controller - 8A17 (\_SB.PCI0.TDM0),Fx Device,moderate,7,3139.2542711349215,8
Win10,21H1,Thunderbolt(TM) Controller - 9A1D (\_SB.PC00.TDM1),Fx Device,high,48,1614450.1250243653,50
Win10,19H1,Thunderbolt(TM) Controller - 8A17 (\_SB.PCI0.TDM0),Fx Device,low,26,6959.728703120364,31
Win10,20H2,Device not registered,PEP Pre-Veto,moderate,16,1794.1535343137361,17
Win10,RS5,Intel(R) UHD Graphics 620 (\_SB.PCI0.GFX0),Fx Device,moderate,33,1889.887060528291,34
Win10,22H2,Standard NVM Express Controller (\_SB.PC00.PEG0.PEGP),Fx Device,low,18,3909.640317064221,19
Win10,RS5,USB xHCI Compliant Host Controller (\_SB.PCI0.TXHC),Fx Device,low,24,917.5771576810034,24
Win11,22H2,Intel(R) Smart Sound Technology (Intel(R) SST) Audio Controller (\_SB.PC00.HDAS),Fx Device,high,46,4032214.041617663,55
Win10,19H2,Intel(R) PCI Express Root Port #7 - A0BE (\_SB.PC00.RP07),Fx Device,low,57,4865.561585640468,66
Win11,21H2,Intel(R) Iris(R) Plus Graphics (\_SB.PCI0.GFX0),Fx Device,low,117,3030.0017322006834,135
Win11,22H2,Standard NVM Express Controller (\_SB.PC00.RP09.PXSX),Fx Device,low,46,2371.2013626360895,52
Win11,21H2,Controlador de audio de la tecnología Intel(R) Smart Sound (\_SB.PCI0.HDAS),Fx Device,high,13,17092.68560266574,14
Win10,RS3,DHCP,Activator,high,24,2788745.8961061323,24
Win10,21H1,Unregistered Device \_SB.PCI0.RP15.PXSX,Fx Device,low,2,21288.276450658595,2
Win11,21H2,Connection Phase,PDC Phase,high,22,4475788.860562545,24
Win11,21H2,Intel(R) Management Engine Interface #1 (\_SB.PCI0.HECI),Fx Device,low,36,2658.951626590695,41
Win10,RS1,CPU C0 Time.Non-attributed Time,Processor,moderate,8,3280.0961513833076,8
Win10,RS3,Image Download Manager,Activator,low,25,988.6626470308056,26
Win10,20H1,Host Activity Manager,Activator,moderate,24,2668.974830933158,26
Win10,20H1,Intel(R) PCI Express Root Port #17 - A340 (\_SB.PCI0.RP17),Fx Device,moderate,8,1432.2777663057834,8
Win10,RS3,USB xHCI Compliant Host Controller (\_SB.PCI0.TXHC),Fx Device,low,3,1060.9669373128697,3
Win10,RS4,Intel RST VMD Controller 9A0B (\_SB.PC00.VMD0),Fx Device,high,15,3833543.0505191074,16
Win11,22H2,Intel(R) PCI Express Root Port #4 - A0BB (\_SB.PC00.RP04),Fx Device,moderate,14,1459.792349347417,16
Win10,21H2,Intel(R) Smart Sound Technologie-Audiocontroller (\_SB.PCI0.HDAS),Fx Device,moderate,18,7074.440096394403,25
Win10,21H1,Mobile Intel(R) Processor Family I/O PCI Express Root Port #1 - 9D10 (\_SB.PCI0.RP01),Activator,high,1,434.8791249240141,2
Win10,22H2,USB xHCI Compliant Host Controller (\_SB.PCI0.TXHC),Fx Device,high,21,1679195.2117432675,21
Win11,21H2,Intel(R) PCI Express Root Port #5 - 9DBC (\_SB.PCI0.RP05),Fx Device,high,15,18042480.92955933,16
Win10,22H2,Host Activity Manager,Activator,moderate,42,8638.898066358512,45
Win10,20H1,Intel(R) PCI Express Root Port #8 - A0BF (\_SB.PC00.RP08),Fx Device,moderate,36,8523.882086950514,38
Win10,RS4,Intel(R) PEG60 - 464D (\_SB.PC00.PEG0),Activator,moderate,1,199.80847996937223,1
Win10,RS1,Intel RST VMD Controller 9A0B (\_SB.PC00.VMD0),Fx Device,moderate,2,18681.624914438307,2
Win11,21H2,Unregistered Device \_SB.PCI0.I2C0,Fx Device,low,2,1718.1713932930752,2
Win11,22H2,Intel(R) PCI Express Root Port #13 - 02B4 (\_SB.PCI0.RP13),Fx Device,high,15,11805779.074510673,16
Win11,22H2,PCI Express Root Port (\_SB.PC00.TRP1),Fx Device,low,21,3253.911853455262,24
Win10,RS2,Intel(R) PCI Express Root Port #9 - A0B0 (\_SB.PC00.RP09),Fx Device,low,6,2189.6109225209357,6
Win11,22H2,Intel(R) Management Engine Interface #1 (\_SB.PC00.HECI),Activator,high,2,30137255.127732962,2
Win10,21H2,Intel(R) PCI Express Root Port #13 - 02B4 (\_SB.PCI0.RP13),Fx Device,moderate,6,681.9936544161043,6
Win10,RS2,USB xHCI Compliant Host Controller (\_SB.PC00.XHCI),Fx Device,moderate,5,1886.9425518939722,6
Win10,19H2,Standard NVM Express Controller (\_SB.PC00.RP09.PXSX),Fx Device,moderate,18,1716484.7190458186,21
Win11,21H2,WU,PDC Phase,moderate,1,229.0092254225177,1
Win10,22H2,Connection Phase,Fx Device,low,4,1.0891951710741938,4
Win10,19H1,Intel(R) Smart Sound Technology (Intel(R) SST) Audio Controller (\_SB.PC00.HDAS),Fx Device,low,63,2611.5777519937787,67
Win10,19H1,Intel(R) Ethernet Connection (10) I219-V (\_SB.PCI0.GLAN),Fx Device,high,40,4447915.104719993,41
Win10,20H2,Intel(R) PCI Express Root Port #13 - 9DB4 (\_SB.PCI0.RP13),Fx Device,moderate,7,3850.048735105212,10
Win10,22H2,英特尔(R)智音技术音频控制器 (\_SB.PCI0.HDAS),Fx Device,low,21,109728.69154251501,22
Win11,22H2,Intel(R) PCI Express Root Port #10 - A0B1 (\_SB.PC00.RP10),Activator,moderate,1,2557.3169136023703,1
Win10,21H1,Intel(R) PCI Express Root Port #5 - 9DBC (\_SB.PCI0.RP05),Fx Device,low,36,1969.728080423498,44
Win10,RS1,WU,Activator,high,28,14174025.70429477,33
Win10,RS4,英特尔(R)智音技术音频控制器 (\_SB.PCI0.HDAS),Fx Device,moderate,3,2929.079659824318,3
Win10,22H2,Mobile Intel(R) Processor Family I/O PCI Express Root Port #1 - 9D10 (\_SB.PCI0.RP01),Fx Device,low,4,39.94156919603927,4
Win10,20H2,Unregistered Device \_SB.PCI0.GFX0,Fx Device,moderate,3,573.4067262991683,5
Win10,20H1,Intel(R) PCI Express Root Port #9 - 02B0 (\_SB.PCI0.RP09),Fx Device,moderate,20,1567886.8602616927,21
Win10,20H1,Connection Phase,Activator,low,2,1.157960953346093,2
Win11,21H2,Intel(R) PCI Express Root Port #13 - 9DB4 (\_SB.PCI0.RP13),Fx Device,low,12,689.7212483316066,12
Win10,22H2,Unregistered Device \_SB.PCI0.GFX0,Fx Device,high,3,41164371.24578074,3
Win10,21H2,Mobile Intel(R) Processor Family I/O PCI Express Root Port #1 - 9D10 (\_SB.PCI0.RP01),Fx Device,moderate,7,7788.4752343214805,8
Win10,TH1,Intel® Smart Sound Technology BUS (\_SB.PC00.HDAS),Fx Device,low,5,7932.767474872703,5
Win10,TH1,Intel(R) Iris(R) Xe Graphics (\_SB.PC00.GFX0),Fx Device,low,6,3174.8911114451585,6
Win10,RS5,Standard NVM Express Controller (\_SB.PC00.PEG0.PEGP),Fx Device,high,8,15374302.699336901,8
Win10,RS3,Intel(R) PCI Express Root Port #10 - A0B1 (\_SB.PC00.RP10),Fx Device,high,4,22094252.011490125,4
Win10,RS3,PCI Express Root Port (\_SB.PC00.TRP0),Fx Device,low,4,1802.6153795496748,4
Win10,22H2,インテル(R) スマート・サウンド・テクノロジー ・オーディオ・コントローラー (\_SB.PCI0.HDAS),Fx Device,high,14,7233354.219594212,15
Win11,21H2,DHCP,Fx Device,low,1,55.18733563966586,1
Win11,22H2,Intel(R) Smart Sound Technology (Intel(R) SST) Audio Controller (\_SB.PC00.HDAS),Processor,high,1,2990.9625683065296,1
Win10,20H1,Unregistered Device \_SB.PCI0.RP05.PXSX,Fx Device,low,2,5445.305276499918,2
Win10,RS5,Intel(R) PCI Express Root Port #13 - 02B4 (\_SB.PCI0.RP13),Fx Device,low,9,18855.379137612043,9
Win10,RS3,Windows Push Notifications,Activator,high,14,3021.368315640559,14
Win10,22H2,Intel(R) PCI Express Root Port #17 - A340 (\_SB.PCI0.RP17),Fx Device,high,7,1314830.1055607984,7
Win11,20H1,WNS,Activator,low,1,2144.838769245496,1
Win10,RS5,Unregistered Device \_SB.PCI0.RP13.PXSX,Fx Device,low,2,88998.31481925804,2
Win10,19H2,Intel(R) PCI Express Root Port #6 - 06BD (\_SB.PCI0.RP06),Fx Device,high,1,78861084.32847546,2
Win11,21H2,Windows Push Notifications,Fx Device,low,2,94.23822249852572,2
Win10,22H2,Intel(R) PEG60 - 464D (\_SB.PC00.PEG0),Fx Device,moderate,6,2691.4580033741213,7
Win10,RS1,Intel(R) PCI Express Root Port #5 - 02BC (\_SB.PCI0.RP05),Fx Device,low,3,14339.180640218236,3
Win10,RS4,High Definition Audio Controller (\_SB.PC00.HDAS),Fx Device,low,11,1811.2097849640836,11
Win10,RS5,Standard NVM Express Controller (\_SB.PC00.RP09.PXSX),Fx Device,low,22,4192.890795919893,25
Win10,19H1,Standard NVM Express Controller (\_SB.PC00.PEG0.PEGP),Fx Device,high,14,4345007.117566873,16
Win10,TH1,WNS,Activator,high,2,3783.8358857573617,3
Win10,RS4,Intel(R) Wireless-AC 9560 160MHz (\_SB.PCI0.CNVW),Fx Device,moderate,10,4051.4964288313386,10
Win10,20H1,Intel(R) Wi-Fi 6 AX201 160MHz (\_SB.PCI0.CNVW),Activator,moderate,1,13262.725674692794,1
Win10,20H2,Unregistered Device \_SB.PCI0.HECI,Fx Device,moderate,4,1235.7837548679875,4
