ram_gb,count(DISTINCT guid),avg_percentage_used
14.007899056260106,1,46.0
14.008323800775099,1,40.0
14.008497573791196,1,46.0
14.008530747318702,1,34.0
14.009064111863882,1,47.0
14.00923800209105,1,48.0
14.0093745833436,1,36.0
14.00961984968719,1,57.0
14.009647732299438,1,53.0
14.009821251708177,1,42.0
14.009924677781452,1,31.0
14.010131641140136,1,75.0
14.010140514397715,1,51.0
14.010158561293403,1,40.0
14.010222588445785,1,37.0
14.010304248641255,1,32.0
14.010316894066769,1,46.0
14.010458489125934,1,34.0
14.011071554745728,1,34.0
14.011226893119057,1,78.0
14.011387310602167,1,36.0
14.011570900861427,1,38.0
14.011595146999023,1,41.0
14.012051059909606,1,45.0
14.012156457633608,1,43.0
14.012198490020495,1,50.0
14.012396329739722,1,69.0
14.01262875149191,1,42.0
14.012890172734068,1,38.0
14.01303403094855,1,34.0
14.013871413480421,1,34.0
14.01391683234548,1,52.0
14.014071997510456,1,22.0
14.014138466386326,1,11.0
14.014359686405658,1,47.0
14.01446432928309,1,40.0
14.015323501346996,1,54.0
14.015748576177327,1,43.0
14.01583274601943,1,38.0
14.016027637567305,1,37.0
14.01611840591675,1,31.0
14.016169078808074,1,58.0
14.016290060203012,1,28.0
14.016342762053947,1,35.0
14.016510589288972,1,68.0
14.016565361540723,1,44.0
14.016744406959166,1,62.0
14.016889641536366,1,35.0
14.016895222804,1,44.0
14.017729849967278,1,45.0
14.017956201236483,1,29.0
14.018802577378683,1,29.0
14.018855781966224,1,75.0
14.018958459822663,1,57.0
14.019683288301426,1,31.0
14.019690887106389,1,52.0
14.01970200908558,1,30.0
14.019754359751152,1,35.0
14.01987701872395,1,42.0
14.02019778142888,1,49.0
14.020243627448437,1,62.0
14.020247804376154,1,22.0
14.02041674075865,1,38.0
14.020758881589947,1,47.0
14.020921076628355,1,44.0
14.021410036480747,1,50.0
14.021529294940033,1,40.0
14.021661207205483,1,46.0
14.022360410219882,1,44.0
14.02256456001964,1,29.0
14.02272936318801,1,63.0
14.023348974481053,1,60.0
14.023359136705217,1,52.0
14.02391482439635,1,52.0
14.024568854052763,1,27.0
14.024613901970085,1,42.0
14.024858961303845,1,33.0
14.024886614948162,1,34.0
14.025010643460325,1,42.0
14.025191887670646,1,26.0
14.025225753160289,1,36.0
14.025397232265652,1,42.0
14.025454593630593,1,33.0
14.026812757872761,1,57.0
14.027135547200634,1,40.0
14.027200225122735,1,35.0
14.027265893264174,1,35.0
14.027320588346821,1,60.0
14.027578079613724,1,44.0
14.028169037344657,1,45.0
14.028347500442134,1,36.0
14.028516526785467,1,37.0
14.028759497359548,1,77.0
14.02970827868763,1,46.0
14.029878962122993,1,79.0
14.030240712408887,1,44.0
14.030555042667217,1,41.0
14.030812242298756,1,10.0
14.031863163169135,1,54.0
14.032026092345994,1,38.0
14.032064685132942,1,48.0
14.032523068383403,1,27.0
14.032577066948635,1,50.0
14.032600863918756,1,40.0
14.032701045289073,1,20.0
14.03303652926186,1,43.0
14.033062195593356,1,37.0
14.033195621341283,1,66.0
14.033641656603187,1,60.0
14.033878984186384,1,18.0
14.034304428140304,1,39.0
14.034443520687779,1,57.0
14.034573144045918,1,33.0
14.034706094946232,1,28.0
14.034773865879036,1,96.0
14.035184059397682,1,58.0
14.035678398281966,1,18.0
14.03588828973351,1,43.0
14.035899414238669,1,50.0
14.035986559985291,1,3.0
14.036477503668062,1,26.0
14.03661309495883,1,50.0
14.037553469267138,1,30.0
14.037900942099535,1,38.0
14.038291429016061,1,33.0
14.038499404227172,1,41.0
14.038547451461652,1,8.0
14.038605808645308,1,28.0
14.038682239955065,1,53.0
14.038808327611275,1,52.0
14.038808961512835,1,27.0
14.038920712239936,1,30.0
14.039066718841859,1,39.0
14.039161361354914,1,40.0
14.039199393709485,1,45.0
14.039272549224105,1,49.0
14.039860835460713,1,40.0
14.0399635249593,1,57.0
14.040026083106135,1,49.0
14.04005568769635,1,44.0
14.040665001792977,1,46.0
14.040783367674896,1,35.0
14.041266564905168,1,32.0
14.04140751824113,1,39.0
14.041903053083882,1,41.0
14.042278290267491,1,62.0
14.042401369821167,1,8.0
14.042488637655206,1,58.0
14.04288870712118,1,52.0
14.043006003804042,1,43.0
14.043076539807151,1,61.0
14.043195798064007,1,25.0
14.043411491051003,1,20.0
14.043414179102733,1,40.0
14.043706258125683,1,65.0
14.043982245210744,1,52.0
14.044260055262876,1,91.0
14.044377895528537,1,32.0
14.044740149663223,1,6.0
14.044999395771013,1,26.0
14.045264665509444,1,39.0
14.045384559280672,1,45.0
14.045416782307807,1,25.0
14.045784974409264,1,43.0
14.04601150779769,1,51.0
14.0460834655468,1,43.0
14.046340597395002,1,45.0
14.04674648694423,1,44.0
14.046848388433657,1,38.0
14.046917634216491,1,62.0
14.046976142291602,1,41.0
14.047160895719845,1,40.0
14.047261949560296,1,40.0
14.047437017242196,1,33.0
14.047773188364165,1,38.0
14.04834738957389,1,38.0
14.048799362880901,1,48.0
14.04889752715903,1,31.0
14.048949868615205,1,33.0
14.049591769362593,1,46.0
14.049743474890864,1,50.0
14.049851648668472,1,40.0
14.050341463447264,1,37.0
14.05037606644858,1,48.0
14.050721313474417,1,31.0
14.051194110357033,1,31.0
14.05132927317887,1,36.0
14.05139110285387,1,54.0
14.05173287891782,1,53.0
14.051741616095118,1,50.0
14.051780215476505,1,24.0
14.052573386155307,1,34.0
14.05278243960225,1,34.0
14.0531962756885,1,35.0
14.05321520217344,1,27.0
14.053315643303378,1,42.0
14.053441247616657,1,35.0
14.053480200647893,1,48.0
14.053657302426814,1,63.0
14.054280969238693,1,61.0
14.054372332589933,1,41.0
14.054567141776662,1,33.0
14.054737023732708,1,43.0
14.054765816453639,1,47.0
14.054950122281019,1,34.0
14.055175923258975,1,27.0
14.055433087246845,1,60.0
14.05544647075123,1,33.0
14.055524509468505,1,43.0
14.055541177860311,1,28.0
14.055685369508865,1,36.0
14.05614752596343,1,36.0
14.056347172782905,1,29.0
14.056435728199206,1,54.0
14.056534434769661,1,69.0
14.056802680166403,1,27.0
14.056808417743351,1,51.0
14.0568663835723,1,48.0
14.056987482748562,1,43.0
14.057280445945882,1,40.0
14.057368597719002,1,42.0
14.057402753738305,1,57.0
14.057405339659553,1,50.0
14.057425952222193,1,35.0
14.057477171214348,1,44.0
14.057780813261722,1,45.0
14.05790741136349,1,4.0
14.057927560549505,1,36.0
14.05841837675694,1,39.0
14.058886661794698,1,41.0
14.058950534427698,1,24.0
14.059511018927697,1,74.0
14.059699857881695,1,30.0
14.059926419417312,1,42.0
14.060327491922356,1,54.0
14.060332108495354,1,26.0
14.060400674467427,1,92.0
14.060425920704123,1,3.0
14.060471533921234,1,39.0
14.060565133373366,1,40.0
14.060655466185299,1,42.0
14.060786276000757,1,53.0
14.060950521239723,1,41.0
14.06111298400029,1,34.0
14.061125626000592,1,44.0
14.061557065840084,1,27.0
14.061937060517856,1,20.0
14.062299967069844,1,44.0
14.062655989932455,1,46.0
14.062716268345653,1,45.0
14.06275182937172,1,39.0
14.062789514546779,1,38.0
14.063070124546392,1,27.0
14.064570694434488,1,60.0
14.064838773848681,1,34.0
14.065365381667117,1,52.0
14.065477943064419,1,53.0
14.065803196324842,1,33.0
14.065922486125741,1,27.0
14.065968370953923,1,59.0
14.066364622284352,1,46.0
14.066574022962127,1,47.0
14.066674067974246,1,27.0
14.066691726619458,1,10.0
14.066780180696746,1,39.0
14.066797197528611,1,44.0
14.067330687212628,1,54.0
14.067892275067114,1,74.0
14.067907987183023,1,40.0
14.068558418204653,1,42.0
14.068583223004937,1,36.0
14.068982281387825,1,47.0
14.069102205140886,1,25.0
14.069273673588793,1,44.0
14.069886204139614,1,41.0
14.070136281807903,1,44.0
14.07061522583945,1,65.0
14.070637064441081,1,33.0
14.070834048096248,1,31.0
14.07098270761014,1,58.0
14.070992977581357,1,50.0
14.071104342049198,1,31.0
14.071556739934318,1,54.0
14.072015634820204,1,51.0
14.072332005115815,1,40.0
14.072774825295669,1,47.0
14.072885938199214,1,30.0
14.073329474685622,1,41.0
14.07341379659377,1,46.0
14.073528325006114,1,40.0
14.073619835553155,1,46.0
14.074110311472769,1,42.0
14.074454063929615,1,51.0
14.074617759793385,1,41.0
14.074936225000055,1,58.0
14.07503303279514,1,44.0
14.075064018274187,1,42.0
14.07551395832441,1,34.0
14.075569857117044,1,7.0
14.075828131907475,1,46.0
14.076618333367266,1,42.0
14.076967583142668,1,35.0
14.077194855481451,1,71.0
14.077293950053868,1,64.0
14.077334715697996,1,70.0
14.077452574872659,1,11.0
14.077705386062352,1,33.0
14.077758362573611,1,60.0
14.077834695680592,1,42.0
14.077842860577984,1,47.0
14.078100436404368,1,33.0
14.078601769091595,1,47.0
14.078772855669381,1,36.0
14.078826806254188,1,33.0
14.07891507911808,1,62.0
14.078985453402339,1,64.0
14.079038957063744,1,44.0
14.0790435744821,1,30.0
14.079408279712958,1,47.0
14.07954031671648,1,43.0
14.079750849592312,1,32.0
14.079808646034621,1,40.0
14.0798744145123,1,7.0
14.080696488992908,1,40.0
14.080876328539173,1,30.0
14.081027420564396,1,6.0
14.081258320301103,1,40.0
14.081505600384943,1,49.0
14.08241632296734,1,72.0
14.082774028835821,1,43.0
14.082835342413665,1,41.0
14.08283918436047,1,67.0
14.082874575587006,1,31.0
14.082994337040642,1,33.0
14.083132509408854,1,37.0
14.083183613371391,1,58.0
14.083219316512016,1,41.0
14.083444333491013,1,13.0
14.083740593890955,1,48.0
14.084265525930352,1,33.0
14.084337496339655,1,27.0
14.084341196291774,1,39.0
14.084488921012436,1,35.0
14.084543545634054,1,7.0
14.084979863783937,1,59.0
14.085160727620343,1,42.0
14.0852415659236,1,47.0
14.08529622408546,1,39.0
14.085722077068706,1,40.0
14.08590367911782,1,47.0
14.08634588254835,1,45.0
14.086770184297823,1,41.0
14.086912523778189,1,33.0
14.08726340888205,1,25.0
14.087319302623108,1,49.0
14.087548919333528,1,14.0
14.088243806516296,1,61.0
14.088315981392054,1,57.0
14.088448022868212,1,48.0
14.08850291676838,1,37.0
14.088551606176535,1,49.0
14.089028277218098,1,48.0
14.089042451980982,1,5.0
14.089058983052443,1,35.0
14.08916875735948,1,56.0
14.089440169249494,1,34.0
14.089617425950506,1,32.0
14.089675121841386,1,35.0
14.089749360918903,1,37.0
14.09010832551921,1,42.0
14.090183873924351,1,47.0
14.090204023393074,1,42.0
14.090302031428422,1,45.0
14.090504803895378,1,6.0
14.090505172425166,1,58.0
14.090928212249352,1,35.0
14.091303077305666,1,30.0
14.09153709554684,1,28.0
14.09162565335966,1,22.0
14.0916842423702,1,37.0
14.091821309441485,1,96.0
14.092489991805449,1,39.0
14.092905640341737,1,36.0
14.093329526303005,1,50.0
14.093434817458617,1,37.0
14.093458199918562,1,26.0
14.0935552963426,1,6.0
14.09370146287651,1,40.0
14.095566506385305,1,43.0
14.095884263915158,1,9.0
14.096050560793422,1,24.0
14.09624453470838,1,9.0
14.096252995399466,1,59.0
14.096278465382618,1,31.0
14.096353953968602,1,45.0
14.09666201166727,1,38.0
14.096701093346113,1,19.0
14.096789298792483,1,49.0
14.096836759877124,1,29.0
14.096942798953368,1,27.0
14.096948876436535,1,48.0
14.097211617102074,1,51.0
14.09737626913748,1,45.0
14.097420536624,1,32.0
14.097471268479183,1,32.0
14.097662227617347,1,42.0
14.098100150171362,1,22.0
14.098214498520246,1,29.0
14.098227008912087,1,43.0
14.098349174447915,1,40.0
14.098866696003732,1,51.0
14.099037169287758,1,48.0
14.09918128459373,1,55.0
14.099218162803702,1,42.0
14.099501079880511,1,57.0
14.099626977777561,1,51.0
14.099646972204537,1,47.0
14.099728143488049,1,48.0
14.099980797826213,1,37.0
14.100235839573841,1,43.0
14.100297422182198,1,42.0
14.100336661603901,1,39.0
14.100724755358952,1,38.0
14.100761695226662,1,59.0
14.101390927059475,1,32.0
14.101689321750602,1,42.0
14.101854711268794,1,38.0
14.101919975812237,1,57.0
14.102005008299411,1,49.0
14.10221197230668,1,51.0
14.102237258137889,1,32.0
14.102570745256902,1,41.0
14.103285533429775,1,50.0
14.10331149511208,1,49.0
14.103479548815347,1,36.0
14.103508272700356,1,40.0
14.10351298406233,1,48.0
14.103524840431852,1,28.0
14.103682699938854,1,45.0
14.103741375263684,1,45.0
14.103746109009785,1,51.0
14.103808708002392,1,41.0
14.103997117825097,1,27.0
14.10437908489366,1,26.0
14.104448777230104,1,50.0
14.104463366201383,1,26.0
14.104882424430734,1,33.0
14.105056603181001,1,44.0
14.10543846185769,1,33.0
14.105471703751208,1,40.0
14.105636352742671,1,35.0
14.105658742366408,1,55.0
14.105762358256765,1,42.0
14.105801017036956,1,35.0
14.10598781905113,1,48.0
14.106430372441523,1,49.0
14.106494365266148,1,11.0
14.106699485262265,1,50.0
14.106931761753394,1,56.0
14.107616364161046,1,35.0
14.107649213048063,1,29.0
14.107762001659747,1,60.0
14.10799138001467,1,26.0
14.108367927294736,1,42.0
14.10924298465956,1,27.0
14.10924813363809,1,48.0
14.109295366791013,1,43.0
14.109310388502012,1,43.0
14.109375664757728,1,32.0
14.109645692862584,1,51.0
14.109751177960769,1,49.0
14.109772607203352,1,42.0
14.110052908831717,1,28.0
14.110152840388622,1,37.0
14.110157608680355,1,62.0
14.110249351096515,1,50.0
14.110342327308572,1,92.0
14.11053009007747,1,69.0
14.110775831754161,1,51.0
14.110969215824202,1,40.0
14.111000452932368,1,29.0
14.111076744186233,1,53.0
14.112046460159762,1,34.0
14.112059770304878,1,24.0
14.112210179128642,1,34.0
14.112234737900923,1,44.0
14.112553816623695,1,40.0
14.113220376495764,1,55.0
14.113449215826833,1,34.0
14.113450063367448,1,39.0
14.113656047834034,1,44.0
14.113792191263041,1,44.0
14.11385155835129,1,16.0
14.113859803590765,1,41.0
14.114128210011346,1,36.0
14.11434658766687,1,16.0
14.114407939651798,1,30.0
14.11454748425378,1,48.0
14.114554583857831,1,42.0
14.11466015244262,1,35.0
14.114733013513288,1,47.0
14.115308131386712,1,42.0
14.115848471179646,1,27.0
14.115864770641187,1,63.0
14.116019472727677,1,96.0
14.116100921431919,1,57.0
14.116195277563527,1,50.0
14.116282084458245,1,45.0
14.116298490074506,1,60.0
14.116657403652919,1,37.0
14.116994377489217,1,51.0
14.117220673004628,1,11.0
14.11728334443632,1,26.0
14.117906719055238,1,38.0
14.117964013857744,1,31.0
14.118021470709945,1,44.0
14.118062915206586,1,44.0
14.118077105731002,1,35.0
14.118210037246222,1,28.0
14.118458293069072,1,39.0
14.118778936649074,1,59.0
14.118884454413301,1,35.0
14.118959462375244,1,42.0
14.119134965028849,1,72.0
14.119205787477496,1,41.0
14.1192858129191,1,78.0
14.119317900695707,1,61.0
14.119533403580208,1,31.0
14.119813141652024,1,37.0
14.119872059379508,1,68.0
14.12025805557548,1,39.0
14.120490098895921,1,55.0
14.120528378418442,1,68.0
14.120998331905051,1,36.0
14.121087205006022,1,45.0
14.121548476193325,1,40.0
14.121824696703328,1,56.0
14.121827787140157,1,48.0
14.122086208221132,1,40.0
14.122310278976464,1,43.0
14.122530541739602,1,53.0
14.12261862828197,1,20.0
14.122711653990264,1,51.0
14.122728098831628,1,56.0
14.122915024003799,1,45.0
14.123076053492383,1,25.0
14.12319303922502,1,52.0
14.123436257542364,1,46.0
14.123716350081892,1,52.0
14.124041632920779,1,57.0
14.124079796094488,1,46.0
14.124641932897891,1,50.0
14.1249929117293,1,20.0
14.12510568298791,1,45.0
14.125169878506082,1,50.0
14.125311468271802,1,43.0
14.125512979997499,1,56.0
14.125804915546368,1,40.0
14.126263717431296,1,32.0
14.126849259702542,1,39.0
14.12715336127966,1,23.0
14.127355114667433,1,45.0
14.127579016519809,1,40.0
14.127828242588908,1,56.0
14.128052932414292,1,25.0
14.128237641358632,1,51.0
14.128512253900377,1,60.0
14.128523532296558,1,82.0
14.128756161464246,1,47.0
14.129103774221052,1,52.0
14.129481886175046,1,38.0
14.129609995302431,1,28.0
14.129718390627298,1,8.0
14.129779226257103,1,25.0
14.130131924411058,1,31.0
14.13015000980581,1,52.0
14.130383301702626,1,35.0
14.13039087240247,1,37.0
14.13052573465874,1,20.0
14.130596564605618,1,48.0
14.131073895881332,1,55.0
14.131263086213362,1,48.0
14.131310532849824,1,45.0
14.131929867652072,1,31.0
14.132226554706715,1,7.0
14.13232787578027,1,28.0
14.13262011964927,1,50.0
14.132703443015608,1,44.0
14.132937131192058,1,49.0
14.132938971222192,1,34.0
14.132962815379745,1,43.0
14.133031696860474,1,32.0
14.133512021186906,1,25.0
14.133547173420544,1,31.0
14.133664265176145,1,37.0
14.133734292657948,1,29.0
14.13374073901154,1,37.0
14.134351683326445,1,48.0
14.134413408238302,1,33.0
14.134570576202753,1,38.0
14.134592930022535,1,46.0
14.134610302335535,1,38.0
14.134617364731154,1,61.0
14.13463410338525,1,39.0
14.135018938051207,1,38.0
14.135023586076272,1,38.0
14.135116131911282,1,55.0
14.135147663628217,1,26.0
14.13528710026244,1,55.0
14.135373659546872,1,49.0
14.135495609054264,1,36.0
14.135524596632262,1,37.0
14.135834880025126,1,48.0
14.136268561521614,1,59.0
14.13639924668287,1,70.0
14.136945330546073,1,50.0
14.137009164058028,1,43.0
14.137123935556643,1,38.0
14.137290332457388,1,27.0
14.137647091896103,1,44.0
14.137808348024237,1,40.0
14.137920038734947,1,46.0
14.138415940802165,1,38.0
14.138439631931425,1,59.0
14.13865231397573,1,17.0
14.138743504339626,1,31.0
14.138786001128441,1,37.0
14.13882884991445,1,34.0
14.138839535398324,1,52.0
14.138862304495841,1,51.0
14.138958145699702,1,60.0
14.139061232287183,1,55.0
14.1390816072281,1,40.0
14.139209781098144,1,44.0
14.139315957217,1,25.0
14.139434287648813,1,55.0
14.139464429230161,1,39.0
14.139647291082275,1,35.0
14.139752529563513,1,24.0
14.139776761873495,1,38.0
14.13997246936114,1,38.0
14.14005486464284,1,65.0
14.140129363308521,1,33.0
14.140140746165436,1,37.0
14.140454330771243,1,31.0
14.140519601521095,1,36.0
14.14085271491037,1,37.0
14.141107474574763,1,52.0
14.141152857120794,1,40.0
14.141581111858684,1,40.0
14.141717363535102,1,32.0
14.141820276062102,1,34.0
14.142077927833675,1,47.0
14.142659990725015,1,79.0
14.142887872525286,1,41.0
14.143141508243179,1,27.0
14.143202990867248,1,55.0
14.143210921943698,1,40.0
14.143707396912195,1,37.0
14.143772841904932,1,41.0
14.143840894282311,1,43.0
14.144241391802328,1,46.0
14.144469417551372,1,68.0
14.14462105151484,1,36.0
14.144647476073056,1,37.0
14.14536819393762,1,31.0
14.145814937523673,1,41.0
14.145945227712815,1,43.0
14.146063065551006,1,38.0
14.146121307546343,1,39.0
14.146155298470175,1,64.0
14.146256278076216,1,63.0
14.146535440473214,1,40.0
14.146664946613583,1,35.0
14.146709581770656,1,42.0
14.146786586022273,1,16.0
14.14683713043688,1,38.0
14.146837877460564,1,61.0
14.14695554795072,1,28.0
14.147290312813283,1,38.0
14.148619481349662,1,35.0
14.148637146058006,1,26.0
14.148714182702705,1,51.0
14.148775796049327,1,38.0
14.148931922727863,1,36.0
14.149092848981727,1,43.0
14.149339122940894,1,8.0
14.149641639174648,1,35.0
14.150015168007322,1,36.0
14.150367115411028,1,58.0
14.150781913402103,1,29.0
14.151372453654684,1,50.0
14.15159900602629,1,53.0
14.151743161685104,1,37.0
14.151770250724836,1,65.0
14.151788670140977,1,46.0
14.151980620282147,1,41.0
14.152134812036293,1,37.0
14.152412699865009,1,33.0
14.152524652092614,1,59.0
14.152971838908075,1,42.0
14.153023957822237,1,42.0
14.153369432754635,1,28.0
14.153877237598394,1,82.0
14.154031582073447,1,37.0
14.15408909471524,1,58.0
14.154263788298072,1,41.0
14.154492605211445,1,46.0
14.154805894949822,1,38.0
14.154904082039176,1,46.0
14.154908353594367,1,49.0
14.154949015704512,1,60.0
14.155020380900595,1,54.0
14.155092098431131,1,50.0
14.155120777325362,1,53.0
14.155303356155159,1,47.0
14.155478406495964,1,42.0
14.155707660116427,1,25.0
14.155810315292829,1,35.0
14.156009631649292,1,45.0
14.156751656625552,1,43.0
14.156883135950181,1,40.0
14.156893055075317,1,55.0
14.157013163192836,1,52.0
14.157608518531969,1,46.0
14.15778106924876,1,44.0
14.157849568142446,1,48.0
14.158121093975328,1,28.0
14.158146425139728,1,44.0
14.158342563364403,1,34.0
14.1586469808777,1,32.0
14.158706970367422,1,52.0
14.158808512119787,1,32.0
14.158918560334644,1,50.0
14.159042358708838,1,35.0
14.15909789534293,1,38.0
14.159318978124654,1,39.0
14.159590208722868,1,48.0
14.159735621606316,1,46.0
14.159988727187086,1,45.0
14.160067026803217,1,43.0
14.160107760914194,1,67.0
14.160193278329944,1,36.0
14.160543550761707,1,45.0
14.16081831533056,1,46.0
14.160889834922466,1,47.0
14.162032225795643,1,37.0
