os_name,os_codename,blocker_name,blocker_type,activity_level,number_of_clients,average_active_time_in_seconds,number_of_occurences
Win10,19H2,Intel(R) PCI Express Root Port #1 - 06B8 (\_SB.PCI0.RP01),PDC Phase,high,13,1453.8863767058463,13
Win10,22H2,USB xHCI Compliant Host Controller (\_SB.PCI0.TXHC),Activator,high,6,1589.204727626573,6
Win10,22H2,Intel(R) PCI Express Root Port #9 - A0B0 (\_SB.PC00.RP09),Fx Device,moderate,7,268.8149087056905,7
Win10,21H1,Intel(R) Smart Sound Technology (Intel(R) SST) Audio Controller (\_SB.PCI0.HDAS),PEP Pre-Veto,high,2,2057.767090644979,2
Win11,22H2,USB xHCI Compliant Host Controller (\_SB.PCI0.XHC),Processor,high,7,870.454224000652,7
Win10,RS4,High Definition Audio Controller (\_SB.PCI0.HDAS),Activator,low,6,552.2292935656425,6
Win10,22H2,Intel(R) Smart Sound Technology (Intel(R) SST) Audio Controller (\_SB.PC00.HDAS),Activator,moderate,2,876.3240593925343,2
Win10,22H2,Intel RST VMD Controller 9A0B (\_SB.PC00.VMD0),Processor,low,7,961.9902070985651,7
Win10,19H2,Intel(R) PCI Express Root Port #5 - 9DBC (\_SB.PCI0.RP05),Processor,low,2,2979.0911716018595,2
Win10,21H1,High Definition Audio Controller (\_SB.PCI0.HDAS),Activator,low,25,753.4659225917494,25
Win10,22H2,Intel(R) Wi-Fi 6E AX211 160MHz (\_SB.PC00.CNVW),Fx Device,high,6,266.74921381662506,6
Win10,20H2,Image Download Manager,Processor,high,2,692.7847906997762,2
Win10,22H2,WP Sync Client,PEP Pre-Veto,low,1,128.3027085027168,1
Win10,RS3,Update Orchestrator Client,PDC Phase,moderate,7,488.4141734367278,7
Win10,RS3,DHCP,Activator,high,6,368.53882080663794,6
Win10,19H2,Device not registered,Fx Device,high,12,7372.546549376396,12
Win10,RS4,Intel(R) Ethernet Connection (10) I219-LM (\_SB.PCI0.GLAN),Fx Device,high,3,171.18439932469366,3
Win10,19H1,Universal Telemetry Client,Activator,high,12,89.05237103350771,12
Win10,22H2,Intel(R) Smart Sound Technology (Intel(R) SST) Audio Controller (\_SB.PCI0.HDAS),Processor,high,4,1413.1408575125347,4
Win10,19H2,Intel(R) Ethernet Connection (6) I219-LM (\_SB.PCI0.GLAN),Activator,moderate,2,214.6959976438203,2
Win10,21H2,USB xHCI Compliant Host Controller (\_SB.PCI0.TXHC),Activator,low,19,1386.4482037317553,19
Win10,19H2,GP,PDC Phase,moderate,2,71.9737602394242,2
Win10,22H2,Audio Service,Processor,low,2,543.6423744197164,2
Win10,19H2,WU,Processor,high,11,2820.9381788030864,11
Win10,21H1,WP Location Client,PEP Pre-Veto,low,5,55.83011837909137,5
Win10,19H1,Audio Service,Activator,low,9,2595.898314007117,9
Win10,20H1,Intel(R) Wi-Fi 6 AX201 160MHz (\_SB.PCI0.CNVW),Activator,moderate,11,262.182216723219,11
Win10,19H2,Intel(R) Wireless-AC 9462 (\_SB.PC00.CNVW),Activator,high,10,173.64759035754625,10
Win11,21H2,Intel(R) Ethernet Connection (13) I219-V (\_SB.PC00.GLAN),Processor,low,5,191.90730635562971,5
Win10,RS4,Intel(R) Smart Sound Technology (Intel(R) SST) Audio Controller (\_SB.PCI0.HDAS),Activator,moderate,3,2160.636962984411,3
Win10,19H1,Intel(R) Ethernet Connection (10) I219-V (\_SB.PCI0.GLAN),Fx Device,high,16,435.23257459327215,17
Win10,RS4,Intel(R) Wireless-AC 9560 (\_SB.PCI0.CNVW),PDC Phase,high,3,29.808373543903226,3
Win10,RS1,Intel(R) Ethernet Connection (10) I219-V (\_SB.PCI0.GLAN),Activator,low,2,780.0632989428337,2
Win10,21H1,WP OmaDmClient Client,Processor,high,5,783.9388118680479,5
Win11,22H2,インテル(R) スマート・サウンド・テクノロジー ・オーディオ・コントローラー (\_SB.PCI0.HDAS),PDC Phase,high,14,792.7161905070376,14
Win11,21H2,Intel(R) Ethernet Connection (13) I219-LM (\_SB.PC00.GLAN),PDC Phase,moderate,3,192.0937221960081,3
Win10,RS3,Intel(R) UHD Graphics (\_SB.PC00.GFX0),PDC Phase,moderate,2,68.70506047212142,2
Win10,RS3,USB xHCI Compliant Host Controller (\_SB.PCI0.TXHC),Fx Device,low,3,1235.8025761838992,3
Win10,RS3,USB4(TM) Host Router (Microsoft) (\_SB.PC00.TDM0),PDC Phase,low,2,830.745835847984,2
Win10,19H2,Standard SATA AHCI Controller (\_SB.PC00.SAT0),PDC Phase,moderate,4,190.05605160664106,4
Win7,N/A,No CS Phase,Fx Device,low,1,6340.797576028772,4
Win7,N/A,BI,Fx Device,low,1,1291.5809064256753,1
Win7,N/A,Intel(R) Ethernet Connection (13) I219-LM (\_SB.PC00.GLAN),PDC Phase,low,1,153.88102064229042,1
Win7,N/A,DHCP,Activator,low,1,476.181549567569,1
Win10,RS1,Intel(R) PCI Express Root Port #10 - A0B1 (\_SB.PC00.RP10),PDC Phase,high,2,750.8565800299289,2
Win10,RS1,PDC Suspend/Resume and Network-Refresh Activator,Processor,low,1,0.5920673547448756,1
Win10,TH2,Intel(R) Wi-Fi 6 AX201 160MHz (\_SB.PC00.CNVW),Activator,low,3,160.35489341776653,4
Win10,TH2,Low Power Phase,Activator,high,1,0.08896193598062438,1
Win10,TH2,DHCP,Activator,high,2,248.56921387579786,2
Win10,TH2,USB xHCI Compliant Host Controller (\_SB.PC00.XHCI),Activator,low,2,1613.1847209303507,2
Win8.1,N/A,Intel(R) PCI Express Root Port #5 - A0BC (\_SB.PC00.RP05),Fx Device,low,2,10.673531219667536,2
Win8.1,N/A,PLM Phase,PDC Phase,high,6,4.504166324693645,12
Win8.1,N/A,Intel(R) Wi-Fi 6 AX201 160MHz (\_SB.PC00.CNVW),Activator,low,4,159.22787478864444,4
Win8.1,N/A,Low Power Phase,Fx Device,moderate,1,1.5559343292779244,1
Win8.1,N/A,Intel(R) PEG60 - 9A09 (\_SB.PC00.PEG0),PDC Phase,low,1,125.1003786341187,1
Win8.1,N/A,NCSI,Fx Device,high,1,45.813865288712506,1
Win10,RS4,Intel(R) Smart Sound Technology (Intel(R) SST) Audio Controller (\_SB.PC00.HDAS),PDC Phase,high,9,458.54101931914573,10
Win10,19H1,Intel(R) Ethernet Connection (10) I219-LM (\_SB.PCI0.GLAN),Activator,low,14,579.4299722612631,14
Win10,21H2,Shell Phase,Audio Activity,high,1,6.461639522677594e-05,1
Win10,20H2,WP Sync Client,Fx Device,moderate,5,371.5417249599908,5
Win10,20H2,Intel(R) Ethernet Connection (10) I219-LM (\_SB.PCI0.GLAN),Processor,high,2,552.3348969153776,2
Win10,20H2,No CS Phase,PEP Pre-Veto,moderate,1,7312.15766646367,1
Win10,21H1,Intel(R) Ethernet Connection (13) I219-V (\_SB.PC00.GLAN),Fx Device,moderate,2,57.7260712152467,2
Win10,19H1,Intel(R) Smart Sound Technologie-Audiocontroller (\_SB.PCI0.HDAS),Activator,high,3,413.2662990442325,3
Win10,21H1,Intel RST VMD Controller 467F (\_SB.PC00.VMD0),PDC Phase,high,16,218.6450028675743,16
Win10,RS4,BITS Service,Fx Device,moderate,1,1167.7439872712716,1
Win10,RS4,Notifications forwarding and actions,PDC Phase,high,8,105.74824917165678,8
Win10,RS4,Intel(R) Smart Sound Technology (Intel(R) SST) Audio Controller (\_SB.PCI0.HDAS),Audio Activity,low,1,465.0056414209479,1
Win11,21H2,WNS,Audio Activity,low,1,107.42044810622794,1
Win10,21H2,USB4(TM) Host Router (Microsoft) (\_SB.PC00.TDM0),Activator,moderate,2,665.1935122699958,2
Win10,20H2,Intel(R) Serial IO UART Host Controller - 34A8 (\_SB.PCI0.UA00),Processor,low,10,31.6434240668001,10
Win10,19H1,WU,PEP Pre-Veto,high,2,2096.500126979649,2
Win10,20H1,Intel(R) PCI Express Root Port #8 - A0BF (\_SB.PC00.RP08),Fx Device,moderate,4,95.9592535020184,4
Win10,RS4,Update Orchestrator Client,PEP Pre-Veto,low,2,311.1625244089919,2
Win10,19H1,Intel(R) PCIe Controller (x16) - 1901 (\_SB.PCI0.PEG0),PDC Phase,moderate,10,434.5814687865858,10
Win10,20H1,Intel(R) Ethernet Connection (10) I219-LM (\_SB.PCI0.GLAN),Activator,moderate,2,239.6334766193782,2
Win10,RS5,Intel(R) Smart Sound Technology (Intel(R) SST) Audio Controller (\_SB.PCI0.HDAS),Activator,moderate,4,1035.750777373996,4
Win10,22H2,Intel(R) PCI Express Root Port #4 - A0BB (\_SB.PC00.RP04),Processor,high,1,50.295860853950785,1
Win10,22H2,WP OmaDmClient Client,Processor,high,2,1019.2426222608567,2
Win10,RS4,Intel(R) UHD Graphics (\_SB.PC00.GFX0),PDC Phase,moderate,3,49.678818640514216,3
Win10,RS3,Low Power Phase,Activator,moderate,2,7.017360365287683,2
Win10,RS3,Windows Error Reporting,Fx Device,low,2,44.41797266893393,2
Win10,RS5,CPU C0 Time.Non-attributed Time,PDC Phase,moderate,15,1133.839859559514,15
Win11,21H2,Standard SATA AHCI Controller (\_SB.PC00.SAT0),Fx Device,high,6,446.5928038340532,6
Win10,RS5,Intel(R) Ethernet Connection (13) I219-V (\_SB.PC00.GLAN),Fx Device,high,6,212.50815322437822,6
Win10,19H2,Shell Phase,Activator,loUserIdMask,1,2.28043705872878e-05,1
Win10,19H2,Update Orchestrator Client,PDC PUserIdMaskase,low,1,797.591253651207,1
Win10,19H1,Low Power Phase,Audio Activity,low,2,11.010369585801367,2
Win10,RS5,Intel(R) PCI Express Root Port #12 - A0B3 (\_SB.PC00.RP12),Activator,high,4,312.0357649720034,4
Win10,20H2,Shell Phase,PEP Pre-Veto,moderate,2,1.683963349356711e-05,2
Win11,22H2,Intel(R) Wi-Fi 6 AX201 160MHz (\_SB.PC00.CNVW),PEP Pre-Veto,low,2,37.47712620659091,2
Win10,19H1,Intel(R) Smart Sound Technology (Intel(R) SST) Audio Controller (\_SB.PCI0.HDAS),PDC Phase,moderate,13,518.2690497418776,13
Win10,RS5,Killer(R) Wi-Fi 6 AX1650s 160MHz Wireless Network Adapter (201D2W) (\_SB.PCI0.CNVW),Fx Device,high,3,135.2193882563112,3
Win10,RS3,Intel(R) Ethernet Connection (13) I219-LM (\_SB.PC00.GLAN),Fx Device,low,5,55.11445496350518,5
Win10,RS3,USB xHCI Compliant Host Controller (\_SB.PC00.TXHC),PDC Phase,low,9,917.5037003949053,10
Win10,21H1,Intel(R) PCI Express Root Port #4 - A0BB (\_SB.PC00.RP04),Processor,low,4,463.29304286096374,4
Win10,21H1,BI,Audio Activity,low,2,2129.7668565593212,2
Win10,20H1,Intel(R) PCI Express Root Port #9 - 02B0 (\_SB.PCI0.RP09),PDC Phase,moderate,4,1492.0362844639355,4
Win10,21H2,Intel(R) Wi-Fi 6E AX211 160MHz (\_SB.PC00.CNVW),Processor,low,3,139.92936387047624,3
Win10,22H2,インテル(R) スマート・サウンド・テクノロジー ・オーディオ・コントローラー (\_SB.PCI0.HDAS),Fx Device,high,3,325.003888471921,3
Win10,21H2,WU,PEP Pre-Veto,high,2,791.29488299778,2
Win11,22H2,Intel(R) PEG10 - 9A01 (\_SB.PC00.PEG1),PDC Phase,moderate,6,375.3699779365389,6
Win10,RS5,TCPIP,PDC Phase,moderate,16,164.85985193334156,17
Win11,22H2,Intel(R) PCI Express Root Port #10 - A0B1 (\_SB.PC00.RP10),Activator,moderate,2,179.38832173453673,2
Win10,21H1,Standard NVM Express Controller (\_SB.PCI0.RP09.PXSX),Activator,moderate,9,84.9889543111426,9
Win10,19H2,Intel RST VMD Controller 9A0B (\_SB.PC00.VMD0),Processor,low,11,667.0813000217717,11
Win10,19H2,Killer(R) Wi-Fi 6 AX1650s 160MHz Wireless Network Adapter (201D2W) (\_SB.PCI0.CNVW),Fx Device,high,2,11.04519644770532,2
Win11,21H2,CPU C0 Time.Non-attributed Time,PEP Pre-Veto,moderate,1,810.7005109243662,1
Win10,20H2,Intel(R) PCI Express Root Port #5 - 9DBC (\_SB.PCI0.RP05),Processor,low,4,1611.2316244334534,4
Win11,22H2,Intel(R) Iris(R) Plus Graphics (\_SB.PCI0.GFX0),Activator,high,13,191.27228517417444,13
Win11,22H2,Intel(R) Wireless-AC 9560 160MHz (\_SB.PC00.CNVW),Processor,low,4,231.11769400644494,4
Win10,RS5,Standard NVM Express Controller (\_SB.PCI0.RP09.PXSX),Processor,low,3,57.1909023452549,3
Win10,21H2,Thunderbolt(TM) Controller - 8A17 (\_SB.PCI0.TDM0),Activator,moderate,9,424.0973391344666,9
Win10,19H1,Intel(R) Wi-Fi 6E AX211 160MHz (\_SB.PC00.CNVW),Activator,high,3,275.52575172649773,3
Win10,21H2,Intel(R) PCI Express Root Port #5 - 9DBC (\_SB.PCI0.RP05),Processor,low,5,1440.1932642095064,5
Win10,21H2,Intel(R) PCI Express Root Port #10 - A0B1 (\_SB.PC00.RP10),Processor,low,6,322.4281115935227,6
Win10,19H2,USB xHCI Compliant Host Controller (\_SB.PCI0.XHC),Activator,moderate,18,992.2112783422073,19
Win10,20H1,Thunderbolt(TM) Controller - 9A1D (\_SB.PC00.TDM1),Processor,high,2,292.5732137233217,2
Win10,20H1,TCPIP,Fx Device,moderate,10,123.39052778611786,10
Win10,19H2,Intel(R) PCIe Controller (x16) - 1901 (\_SB.PCI0.PEG0),Processor,high,3,287.7042772526825,3
Win10,19H2,Intel(R) PCI Express Root Port #5 - A0BC (\_SB.PC00.RP05),Fx Device,moderate,9,196.59029235011064,9
Win10,21H2,Intel(R) Smart Sound Technology (Intel(R) SST) Audio Controller (\_SB.PC00.HDAS),Processor,moderate,1,631.0993791653086,1
Win10,RS4,WNS,Processor,high,2,34.90603218353127,2
Win10,RS3,Intel(R) UHD Graphics 620 (\_SB.PCI0.GFX0),Activator,high,1,56.94361661456618,1
Win10,TH1,PLM Phase,Fx Device,high,3,4.072509822117047,5
Win10,TH1,Windows Push Notifications,PDC Phase,low,1,63.0623110658874,1
Win10,RS1,Intel(R) PCI Express Root Port #5 - 02BC (\_SB.PCI0.RP05),PDC Phase,low,3,380.5491243474883,3
Win10,RS1,BITS Service,Fx Device,low,4,342.6879658326267,4
Win8.1,N/A,Maintenance Phase,Fx Device,high,5,544.4650119498431,7
Win8.1,N/A,Intel(R) PCIe Controller (x16) - 1901 (\_SB.PCI0.PEG0),PDC Phase,low,1,480.9431025850871,1
Win8.1,N/A,USB xHCI Compliant Host Controller (\_SB.PCI0.XHC),Fx Device,low,2,528.5677146757797,2
Win10,19H2,Intel(R) Wireless-AC 9560 (\_SB.PCI0.CNVW),Fx Device,moderate,1,101.87532094804065,1
Win10,RS3,Windows Push Notifications,Activator,high,1,256.9822693243215,1
Win10,21H1,Thunderbolt(TM) Controller - 8A17 (\_SB.PCI0.TDM0),Processor,high,3,247.9636224929127,3
Win10,21H2,Intel(R) PCI Express Root Port #4 - A0BB (\_SB.PC00.RP04),PDC Phase,moderate,3,393.9715549429016,3
Win10,19H2,Intel(R) Smart Sound Technology (Intel(R) SST) Audio Controller (\_SB.PCI0.HDAS),Processor,moderate,2,798.3201632492912,2
Win10,19H1,Standard SATA AHCI Controller (\_SB.PC00.SAT0),PDC Phase,high,2,270.9220305309643,2
Win10,RS5,Intel(R) PCI Express Root Port #9 - 02B0 (\_SB.PCI0.RP09),Fx Device,high,7,1121.0461199515241,7
Win10,RS4,CPU C0 Time.Non-attributed Time,Processor,low,10,749.3957862804701,10
Win10,RS4,Intel(R) UHD Graphics (\_SB.PC00.GFX0),Processor,low,1,132.71597784399955,1
Win10,21H2,Intel(R) PCI Express Root Port #10 - A0B1 (\_SB.PC00.RP10),PEP Pre-Veto,high,1,185.1770467050924,1
Win10,20H1,Intel(R) UHD Graphics 630 (\_SB.PCI0.GFX0),Processor,moderate,1,128.4968158131935,1
Win10,20H1,Device not registered,Fx Device,moderate,3,3863.999437610341,3
Win10,22H2,Intel(R) Ethernet Connection (13) I219-LM (\_SB.PC00.GLAN),Processor,high,2,232.0443355391535,2
Win8.1,N/A,Connection Phase,Activator,moderate,2,16.88572052850687,2
Win8.1,N/A,Intel(R) Iris(R) Xe Graphics (\_SB.PC00.GFX0),PDC Phase,low,5,104.75088809853708,7
Win11,22H2,Intel(R) PCI Express Root Port #5 - 02BC (\_SB.PCI0.RP05),Processor,moderate,1,1447.9273639780033,1
Win10,20H1,Audio Service,PDC Phase,moderate,2,2511.213150719117,2
Win11,21H2,Thunderbolt(TM) Controller - 9A1B (\_SB.PC00.TDM0),Processor,high,6,383.49788862409326,6
Win10,RS1,Surface Serial Hub Driver (\_SB.SSH),Fx Device,low,1,30.452987380449613,1
Win10,19H2,USB xHCI Compliant Host Controller (\_SB.PC00.TXHC),PEP Pre-Veto,low,1,12742.699667753011,1
Win10,20H2,High Definition Audio Controller (\_SB.PCI0.HDAS),Activator,high,11,379.09563240326685,11
Win10,21H1,Low Power Phase,PEP Pre-Veto,high,2,1.1655424578714175,2
Win10,20H2,Intel RST VMD Controller 9A0B (\_SB.PC00.VMD0),Activator,moderate,3,519.2157867393206,3
Win10,21H2,BITS Service,Processor,low,3,302.58458979381163,3
Win10,19H2,Standard NVM Express Controller (\_SB.PC00.RP09.PXSX),Fx Device,moderate,4,426.3899464801054,4
Win10,RS1,WU,Activator,high,1,1489.6849021826006,1
Win10,RS1,Intel(R) Iris(R) Xe Graphics (\_SB.PC00.GFX0),Activator,low,8,125.0115595709166,10
Win10,RS4,Update Orchestrator Client,Processor,low,10,1098.4554421014004,10
Win11,21H2,Intel(R) PCI Express Root Port #1 - 06B8 (\_SB.PCI0.RP01),Processor,low,2,1119.514781703067,2
Win10,RS3,Killer(R) Wi-Fi 6 AX1650s 160MHz Wireless Network Adapter (201D2W) (\_SB.PC00.CNVW),Fx Device,moderate,1,193.17240814483367,1
Win10,22H2,Intel(R) Smart Sound Technologie-Audiocontroller (\_SB.PCI0.HDAS),Processor,low,1,440.42199750812404,1
Win11,21H2,USB xHCI Compliant Host Controller (\_SB.PC00.TXHC),Processor,high,3,3106.167908813282,3
Win10,RS4,Audio Service,Fx Device,high,4,2201.8174648336735,4
Win10,RS4,Standard SATA AHCI Controller (\_SB.PC00.SAT0),Activator,high,3,1225.204909192368,3
Win10,RS4,Intel(R) Smart Sound Technology (Intel(R) SST) Audio Controller (\_SB.PC00.HDAS),Processor,low,1,484.0421212100469,1
Win10,21H2,Notifications forwarding and actions,PDC Phase,moderate,5,51.3346037673144,5
Win10,20H2,Shell Phase,PDC Phase,loUserIdMask,1,4.609003443897826e-05,1
Win10,RS3,Intel(R) Ethernet Connection (6) I219-LM (\_SB.PCI0.GLAN),Activator,low,2,118.14057153991949,2
Win10,RS4,Intel(R) Wireless-AC 9462 (\_SB.PCI0.CNVW),Activator,low,10,159.4426638106674,10
Win10,20H1,Intel(R) PCI Express Root Port #9 - 02B0 (\_SB.PCI0.RP09),Fx Device,moderate,4,2456.4745174410123,4
Win10,20H1,Killer(R) Wi-Fi 6 AX1650s 160MHz Wireless Network Adapter (201D2W) (\_SB.PCI0.CNVW),PDC Phase,moderate,2,343.82205290774374,2
Win10,RS1,Intel(R) PCI Express Root Port #5 - 02BC (\_SB.PCI0.RP05),Fx Device,low,2,790.231746070726,2
Win10,21H2,Intel(R) PEG60 - 464D (\_SB.PC00.PEG0),Processor,low,5,916.8410080166738,5
Win10,RS1,Lock Screen,Fx Device,low,5,9.430826240984933,5
Win11,21H2,Thunderbolt(TM) Controller - 9A1D (\_SB.PC00.TDM1),Fx Device,moderate,3,370.1283681501117,3
Win10,19H1,CPU C0 Time.Non-attributed Time,Activator,moderate,8,1072.0565192339047,8
Win10,20H2,Surface Serial Hub Driver (\_SB._SSH),Fx Device,moderate,2,327.33587009660744,2
Win10,20H1,Contrôleur audio de la technologie Intel(R) Smart Sound (\_SB.PCI0.HDAS),PDC Phase,moderate,2,744.9438044982593,2
Win10,RS1,Intel(R) Wireless-AC 9462 (\_SB.PCI0.CNVW),Fx Device,low,1,19.608345726976765,1
Win10,RS1,USB xHCI Compliant Host Controller (\_SB.PC00.XHCI),Activator,high,4,735.4541505266213,4
Win10,RS5,Device not registered,PEP Pre-Veto,high,1,3662.7862917597413,1
Win10,22H2,Intel(R) Wireless-AC 9462 (\_SB.PCI0.CNVW),PDC Phase,moderate,2,519.3233573223878,2
Win10,20H2,Intel(R) Wireless-AC 9461 (\_SB.PC00.CNVW),PDC Phase,moderate,3,27.835621719034844,3
Win10,22H2,Intel(R) PCI Express Root Port #5 - 02BC (\_SB.PCI0.RP05),Processor,high,1,1344.919633076504,1
Win10,19H1,NCSI,Processor,moderate,2,175.4009567384336,2
Win10,RS4,Intel(R) Wireless-AC 9560 (\_SB.PCI0.CNVW),Processor,low,1,49.03336024330276,1
Win10,19H1,Standard SATA AHCI Controller (\_SB.PC00.SAT0),Fx Device,high,5,579.6135623205871,5
Win11,21H2,Intel(R) Ethernet Connection (13) I219-LM (\_SB.PC00.GLAN),Processor,low,3,227.02746546243193,3
Win10,RS3,CPU C0 Time.Non-attributed Time,Processor,high,1,91.74977503073188,1
Win10,RS3,Audio Service,Fx Device,low,3,914.9236739429183,3
Win10,RS3,Intel(R) Smart Sound Technology (Intel(R) SST) Audio Controller (\_SB.PC00.HDAS),Activator,low,2,312.4543324304179,2
Win10,19H2,Standard NVM Express Controller (\_SB.PC00.RP09.PXSX),Processor,low,1,179.6789944438524,1
Win10,19H1,Intel(R) Wireless-AC 9560 160MHz (\_SB.PC00.CNVW),Activator,low,5,64.24578097909375,5
Win10,RS5,Intel(R) Wi-Fi 6E AX211 160MHz (\_SB.PC00.CNVW),Activator,high,4,103.77155388244044,4
Win11,22H2,Contrôleur audio de la technologie Intel(R) Smart Sound (\_SB.PCI0.HDAS),PDC Phase,moderate,4,470.943267604508,4
Win10,RS3,Intel(R) PCI Express Root Port #10 - A0B1 (\_SB.PC00.RP10),Fx Device,high,3,362.56792132997424,3
Win10,20H1,Intel(R) PEG60 - 464D (\_SB.PC00.PEG0),Processor,low,1,407.01086483266187,1
Win10,19H2,Intel(R) Ethernet Connection (13) I219-V (\_SB.PC00.GLAN),Activator,moderate,1,168.32244745500964,1
Win10,RS1,Intel(R) Wireless-AC 9560 160MHz (\_SB.PCI0.CNVW),Activator,high,1,134.0989975622471,1
Win10,22H2,High Definition Audio Controller (\_SB.PC00.HDAS),PEP Pre-Veto,low,2,1237.3438134665805,2
Win11,22H2,Audio Service,Activator,high,4,3277.2548186262134,4
Win10,TH1,Intel® Smart Sound Technology BUS (\_SB.PC00.HDAS),Fx Device,low,2,1011.9759635166458,2
Win10,TH1,Thunderbolt(TM) Controller - 8A17 (\_SB.PCI0.TDM0),PDC Phase,low,2,396.2866249410232,2
Win10,TH1,Standard NVM Express Controller (\_SB.PCI0.RP13.PXSX),Fx Device,low,1,1.6208307593809916,1
Win10,TH1,Windows Push Notifications,Fx Device,low,1,188.7306918660147,1
Win10,RS3,Intel(R) Wi-Fi 6 AX201 160MHz (\_SB.PC00.CNVW),Processor,low,1,17.926973297900872,1
Win10,RS3,Intel(R) Wi-Fi 6 AX201 160MHz (\_SB.PCI0.CNVW),Processor,high,1,58.337641749686334,1
Win10,TH2,Intel(R) Wi-Fi 6 AX201 160MHz (\_SB.PCI0.CNVW),PDC Phase,moderate,1,18.260713668003817,1
Win11,22H2,Intel(R) PEG10 - 9A01 (\_SB.PC00.PEG1),Audio Activity,high,1,208.05991106593083,1
Win10,RS2,Intel(R) PCI Express Root Port #9 - A0B0 (\_SB.PC00.RP09),Fx Device,low,2,112.56707523602721,2
Win10,RS1,Audio Service,PDC Phase,low,2,2084.4356262161973,2
Win10,19H1,Surface Serial Hub Driver (\_SB._SSH),Fx Device,moderate,1,113.33158630119581,1
Win10,19H1,BI,Audio Activity,high,1,1047.6415526411422,1
Win11,21H2,Intel(R) Wireless-AC 9560 160MHz (\_SB.PC00.CNVW),Activator,high,3,76.74172535427584,3
Win10,RS4,Device not registered,PDC Phase,high,5,6324.765423729463,5
Win10,22H2,Standard NVM Express Controller (\_SB.PCI0.RP13.PXSX),Processor,low,2,171.45178266448747,2
Win10,21H2,Intel(R) Serial IO UART Host Controller - A0A8 (\_SB.PC00.UA00),Activator,high,6,104.36651274020228,6
Win10,19H2,Standard NVM Express Controller (\_SB.PCI0.RP09.PXSX),Processor,moderate,1,39.013318217071514,1
Win11,21H2,Intel(R) Wireless-AC 9461 (\_SB.PC00.CNVW),PDC Phase,moderate,2,139.61213470874128,2
Win10,21H2,Killer(R) Wi-Fi 6 AX1650s 160MHz Wireless Network Adapter (201D2W) (\_SB.PC00.CNVW),Fx Device,moderate,2,85.77815406599703,2
Win11,22H2,Notifications forwarding and actions,Activator,moderate,1,4.685479079334651,1
Win10,21H2,Contrôleur audio de la technologie Intel(R) Smart Sound (\_SB.PCI0.HDAS),PDC Phase,moderate,2,941.8301674089047,2
Win10,RS5,Intel(R) PCI Express Root Port #8 - A0BF (\_SB.PC00.RP08),Activator,high,3,121.06625268801214,3
Win10,21H2,Intel(R) UHD Graphics (\_SB.PCI0.GFX0),Processor,moderate,3,148.86923263623694,3
Win10,19H2,Intel(R) Serial IO UART Host Controller - A0A8 (\_SB.PC00.UA00),Processor,high,1,84.68457840889995,1
Win10,21H2,Intel(R) Wireless-AC 9461 (\_SB.PC00.CNVW),Fx Device,moderate,3,69.9791788583352,3
Win11,21H2,Intel(R) Iris(R) Xe Graphics (\_SB.PC00.GFX0),Processor,moderate,1,155.24465694154097,1
Win10,RS1,USB xHCI Compliant Host Controller (\_SB.PC00.XHCI),Processor,moderate,1,153.61514399254082,1
Win10,19H1,PDC Suspend/Resume and Network-Refresh Activator,PEP Pre-Veto,moderate,1,0.45465396272492176,1
Win10,19H2,Maintenance Phase,PDC Phase,loUserIdMask,1,259.87003260601756,1
